snp_sets,tr_score,va_score,co_score,tr_untypeable,va_untypeable,co_untypeable,r_type
"91113, 151767, 213179, 107038, 5419",0.927791679776446,0.879073481686464,0.925395885678453,0,0,0,mcc_multi_region
"228107, 126206, 40003, 107038, 102370",0.866556100119487,0.702174345013188,0.850153345504671,0,2,2,mcc_multi_region
"228502, 151767, 40003, 107038, 5419",0.91209236605735,0.891567000130399,0.913124813597692,0,2,2,mcc_multi_region
"25697, 126206, 40003, 137591, 102370",0.845397743755372,0.670339315522992,0.829395515488848,0,2,2,mcc_multi_region
"109747, 151767, 40003, 107038, 47157",0.90519094987658,0.82832219228577,0.899735264388705,0,2,2,mcc_multi_region
"228521, 151767, 40003, 107038, 47157",0.905154665807504,0.807881874715337,0.89738027196264,0,3,3,mcc_multi_region
"213169, 126206, 40003, 134855, 11902",0.815918624037464,0.687771720167528,0.80960556626107,0,3,3,mcc_multi_region
"58717, 107038, 40003, 151767, 49393",0.920448729388538,0.8806307160494,0.919248088620321,0,2,2,mcc_multi_region
"116762, 151767, 40003, 107038, 47157",0.897310318263857,0.801665619899777,0.889599507756587,0,2,2,mcc_multi_region
"215182, 151767, 213179, 213148, 107038",0.868704274120579,0.658576506739792,0.848599942845057,0,1,1,mcc_multi_region
"209745, 151767, 213179, 211286, 49393",0.895756734644964,0.826450075115282,0.891839465298839,0,2,2,mcc_multi_region
"39971, 151767, 213179, 211286, 49393",0.915577440681471,0.82468216431047,0.908566657028682,0,3,3,mcc_multi_region
"35413, 126206, 40003, 134855, 59509",0.810683126415865,0.701654108850646,0.806777466504594,0,2,2,mcc_multi_region
"126206, 211286, 39967, 58326, 172008",0.894672954081218,0.820216881271021,0.89086423158999,0,0,0,mcc_multi_region
"135118, 211286, 39967, 58326, 172008",0.894672954081218,0.831813542902621,0.892178328745175,0,0,0,mcc_multi_region
"146449, 211286, 39967, 58326, 172008",0.894672954081218,0.820216881271021,0.89086423158999,0,0,0,mcc_multi_region
"146450, 211286, 39967, 58326, 172008",0.894672954081218,0.820216881271021,0.89086423158999,0,0,0,mcc_multi_region
"146630, 211286, 39967, 58326, 172008",0.894672954081218,0.831813542902621,0.892178328745175,0,0,0,mcc_multi_region
"213393, 211286, 39967, 58326, 172008",0.894672954081218,0.831813542902621,0.892178328745175,0,0,0,mcc_multi_region
"211286, 39967, 107038, 151767, 49393",0.913168276135887,0.841718360372678,0.908989818147007,0,2,2,mcc_multi_region
"4101, 219064, 16358, 185703, 165695",0.611993784326985,0.454668177822763,0.588854370825085,0,0,0,simpson_group_region
"59206, 39967, 14050, 179994, 181581",0.641861287703207,0.378803903419251,0.601071961654591,0,0,0,simpson_group_region
"137388, 219064, 89830, 34135, 102166",0.571400689615379,0.293145194818159,0.529664396923022,0,0,0,simpson_group_region
"151767, 57926, 41910, 211286, 28518",0.750260122374034,0.578311943112493,0.735235481067888,0,1,1,simpson_group_region
"179994, 219064, 192702, 152225, 39967",0.635315989916539,0.545203532564399,0.624295817267356,0,0,0,simpson_group_region
"183417, 219064, 39967, 32415, 61022",0.672227549139465,0.420539872189058,0.636860088654059,0,0,0,simpson_group_region
"192702, 195481, 41911, 14050, 39967",0.614203918828436,0.317301043417793,0.563934234622324,0,2,2,simpson_group_region
"195481, 10912, 1594, 14050, 129077",0.551039824145439,0.635829875248075,0.564951442206457,0,1,1,simpson_group_region
"219064, 58717, 115791, 73975, 93093",0.647573385494016,0.553284174771289,0.645033304986047,0,0,0,simpson_group_region
"72, 12019, 185703, 115791, 39967",0.652443862431614,0.465802489196939,0.613849718837357,0,1,1,simpson_group_region
"82, 57344, 91083, 221161, 129042",0.612817213299699,0.406800949083677,0.598073598933596,0,2,2,simpson_group_region
"1162, 40080, 152935, 58717, 213220",0.759108805050782,0.639109890032218,0.754776638740634,0,1,1,simpson_group_region
"2458, 152935, 40080, 152503, 46857",0.635882885811028,0.575481722304165,0.643697645054797,0,1,1,simpson_group_region
"2911, 10656, 5910, 68386, 185703",0.623615667744751,0.518860184523601,0.614377780579962,0,0,0,simpson_group_region
"3900, 136971, 10656, 91083, 39967",0.621639858983633,0.31762690389423,0.569336024947047,0,0,0,simpson_group_region
"5123, 40080, 152935, 206093, 104103",0.678517789931695,0.639965283142225,0.686458930041447,0,1,1,simpson_group_region
"5688, 40080, 26717, 58717, 209747",0.758885398906482,0.595488213768253,0.749157522864053,0,0,0,simpson_group_region
"5910, 41911, 89830, 104807, 228395",0.611747293280056,0.295710472397243,0.565454775837132,0,0,0,simpson_group_region
"6008, 41629, 221161, 41910, 165695",0.558402301565739,0.344373973261715,0.53117064521136,0,1,1,simpson_group_region
"6325, 136971, 10656, 149375, 135126",0.589760295448509,0.812498731942524,0.616579107384521,0,0,0,simpson_group_region
"228107, 213179, 213148, 39967, 213309",0.700532339530001,0.393038709833429,0.667814992345242,0,0,0,mcc_multi_country
"91113, 213179, 213507, 213300, 58712",0.730031917323386,0.439080013403425,0.701899467656845,0,0,0,mcc_multi_country
"213169, 40003, 58692, 137952, 134855",0.633023576813348,0.437558852010114,0.619836044251398,0,3,3,mcc_multi_country
"228502, 213101, 172008, 39967, 213309",0.682362074703963,0.347540007709781,0.642102640987844,0,0,0,mcc_multi_country
"228521, 213101, 172008, 39967, 213309",0.678212707112738,0.349967919303852,0.638633574138969,0,0,0,mcc_multi_country
"109747, 213179, 213507, 58717, 47157",0.703301877568953,0.508943899851233,0.688430327695675,0,0,0,mcc_multi_country
"110396, 40003, 58692, 137952, 134855",0.618025465359281,0.437558852010114,0.606541259298076,0,3,3,mcc_multi_country
"25697, 213179, 213148, 39967, 213309",0.685051537885584,0.393038709833429,0.654729615138071,0,0,0,mcc_multi_country
"39971, 213179, 172008, 58717, 195481",0.705710807338601,0.369336704152163,0.672883667176109,0,1,1,mcc_multi_country
"62189, 40003, 58692, 137952, 134855",0.610635146331321,0.425571745934904,0.598100983294124,0,4,4,mcc_multi_country
"109164, 213179, 213148, 39967, 213309",0.66497705847658,0.385700432176779,0.63610343812147,0,1,1,mcc_multi_country
"209745, 213179, 213507, 58717, 47157",0.709766733519811,0.499209353327634,0.69260511463507,0,0,0,mcc_multi_country
"213101, 116762, 172008, 39967, 213309",0.661531730043343,0.314485223468812,0.618266238284402,0,0,0,mcc_multi_country
"215182, 213179, 161095, 58717, 83049",0.697761141447657,0.38160968208827,0.666515132359289,0,0,0,mcc_multi_country
"62192, 213179, 168077, 58692, 134855",0.641858101792142,0.275720399454216,0.612052218935073,0,2,2,mcc_multi_country
"213189, 213148, 59206, 151767, 171151",0.707790982398557,0.423726560990243,0.679927779103105,0,1,1,mcc_multi_country
"213164, 213148, 59206, 151767, 171151",0.70245924119981,0.444049420895387,0.677920103399424,0,0,0,mcc_multi_country
"40003, 116762, 172008, 39967, 83975",0.657877628562168,0.302893189761257,0.620091063353087,0,2,2,mcc_multi_country
"25684, 213069, 211286, 39967, 47157",0.635114110328679,0.396680895995824,0.61624843943855,0,1,1,mcc_multi_country
"25680, 213069, 211286, 39967, 47157",0.633819193179103,0.396680895995824,0.61514311221079,0,1,1,mcc_multi_country
"195481, 128947, 77862, 115453, 25719",0.491269283203607,0.226024481786548,0.46077862041116,0,1,1,simpson_group_country
"113828, 16358, 185704, 96699, 158687",0.451097837315223,0.134383457796775,0.400393792752401,0,2,2,simpson_group_country
"219064, 78786, 221827, 10740, 85259",0.474686007594337,0.202350895081444,0.442487643255437,0,0,0,simpson_group_country
"4665, 152784, 139224, 87268, 105886",0.400859706943009,0.250366777612388,0.388561256609701,0,1,1,simpson_group_country
"12019, 96699, 25717, 82721, 164799",0.47201786480441,0.148201060456022,0.429269623160153,0,2,2,simpson_group_country
"14050, 136971, 25717, 97081, 3420",0.433862967465519,0.250482950678788,0.410559524355308,0,0,0,simpson_group_country
"152784, 96699, 220357, 6500, 20068",0.498176457024959,0.0579195497193117,0.435111357458891,0,0,0,simpson_group_country
"177044, 16358, 138649, 74, 140321",0.427343419850864,0.12783721162859,0.382336135282379,0,1,1,simpson_group_country
"221827, 183416, 117398, 118909, 213148",0.522792972706358,0.126082300176624,0.47594900197377,0,1,1,simpson_group_country
"223922, 136971, 165695, 18150, 134068",0.433263145138186,0.18047208520133,0.398366177840246,0,0,0,simpson_group_country
"183416, 128947, 73, 108245, 165543",0.442508029197905,0.171912642946321,0.416291190343727,0,1,1,simpson_group_country
"224524, 63745, 188390, 25719, 115601",0.468469733724087,0.192511161123247,0.436428051449758,0,0,0,simpson_group_country
"16358, 212296, 78153, 74, 37275",0.391974814535789,0.261493171199558,0.378021483136306,0,1,1,simpson_group_country
"25717, 136971, 218796, 21154, 214808",0.45092927212958,0.1803534924953,0.416130382010897,0,2,2,simpson_group_country
"47157, 10656, 143219, 183417, 51663",0.441667200494719,0.412611126811501,0.445161519878205,0,0,0,simpson_group_country
"78786, 136971, 10656, 37275, 40879",0.441039241574452,0.285526451928279,0.423592140033746,0,0,0,simpson_group_country
"81361, 10684, 98517, 134068, 19788",0.457826750912123,0.231425431152595,0.429122683930037,0,2,2,simpson_group_country
"96010, 96699, 161095, 185703, 15978",0.505603752565355,0.261446517598443,0.471570011361964,0,0,0,simpson_group_country
"96344, 63745, 37275, 215346, 31129",0.363395850413428,0.23998172245503,0.345975866939016,0,0,0,simpson_group_country
"97356, 26717, 185703, 199836, 208480",0.39352062205209,0.172665341800983,0.356859430519763,0,3,3,simpson_group_country
"228107, 213179, 213148, 39967, 213309",0.87217192649041,0.636035170966013,0.851440986837326,0,0,0,mcc_multi_country_2_region
"91113, 213179, 213507, 213300, 58712",0.863964060446877,0.738075653814372,0.855045531145452,0,0,0,mcc_multi_country_2_region
"213169, 40003, 58692, 137952, 134855",0.74626933003575,0.698659686287665,0.74935346706992,0,3,3,mcc_multi_country_2_region
"228502, 213101, 172008, 39967, 213309",0.851570534241749,0.578024489474292,0.822709739833999,0,0,0,mcc_multi_country_2_region
"228521, 213101, 172008, 39967, 213309",0.84114373263422,0.560369249537377,0.81142180237844,0,0,0,mcc_multi_country_2_region
"109747, 213179, 213507, 58717, 47157",0.860048288766085,0.850916768737133,0.86483935649307,0,0,0,mcc_multi_country_2_region
"110396, 40003, 58692, 137952, 134855",0.726989809033532,0.698659686287665,0.732196074326271,0,3,3,mcc_multi_country_2_region
"25697, 213179, 213148, 39967, 213309",0.868757905931382,0.636035170966013,0.848641648169117,0,0,0,mcc_multi_country_2_region
"39971, 213179, 172008, 58717, 195481",0.862887651648531,0.66830638456784,0.847280412187114,0,1,1,mcc_multi_country_2_region
"62189, 40003, 58692, 137952, 134855",0.720313427037285,0.685208236345492,0.724149161312867,0,4,4,mcc_multi_country_2_region
"109164, 213179, 213148, 39967, 213309",0.819796734736346,0.627697075177615,0.804828402841833,0,1,1,mcc_multi_country_2_region
"209745, 213179, 213507, 58717, 47157",0.876852813029281,0.839710573200567,0.87793007799814,0,0,0,mcc_multi_country_2_region
"213101, 116762, 172008, 39967, 213309",0.836877544324377,0.525480366815921,0.801499584217617,0,0,0,mcc_multi_country_2_region
"215182, 213179, 161095, 58717, 83049",0.837524676655853,0.631658879158304,0.820221695780553,0,0,0,mcc_multi_country_2_region
"62192, 213179, 168077, 58692, 134855",0.75449737777672,0.424788914868627,0.731890148405546,0,2,2,mcc_multi_country_2_region
"213189, 213148, 59206, 151767, 171151",0.88297205078869,0.742175716002312,0.870047586995972,0,1,1,mcc_multi_country_2_region
"213164, 213148, 59206, 151767, 171151",0.881579287988445,0.779142071850512,0.873703751223751,0,0,0,mcc_multi_country_2_region
"40003, 116762, 172008, 39967, 83975",0.797540751725521,0.501794080861565,0.767054564149883,0,2,2,mcc_multi_country_2_region
"25684, 213069, 211286, 39967, 47157",0.821358922126434,0.729008026565605,0.818006575871269,0,1,1,mcc_multi_country_2_region
"25680, 213069, 211286, 39967, 47157",0.820007512993011,0.729008026565605,0.816850922975097,0,1,1,mcc_multi_country_2_region
"195481, 128947, 77862, 115453, 25719",0.641210502960728,0.400178919606877,0.611879106118568,0,1,1,simpson_group_country_2_region
"113828, 16358, 185704, 96699, 158687",0.629348848217689,0.49153255678145,0.60466869652806,0,2,2,simpson_group_country_2_region
"219064, 78786, 221827, 10740, 85259",0.624158344223261,0.42672287963461,0.601346292090735,0,0,0,simpson_group_country_2_region
"4665, 152784, 139224, 87268, 105886",0.5404703875251,0.496946745322137,0.541506420867568,0,1,1,simpson_group_country_2_region
"12019, 96699, 25717, 82721, 164799",0.628597358751121,0.399757842895753,0.598055531369659,0,2,2,simpson_group_country_2_region
"14050, 136971, 25717, 97081, 3420",0.591042982071047,0.240403097536379,0.550810060415201,0,0,0,simpson_group_country_2_region
"152784, 96699, 220357, 6500, 20068",0.635081884452662,0.345960923461076,0.59429368651211,0,0,0,simpson_group_country_2_region
"177044, 16358, 138649, 74, 140321",0.571746720344473,0.347920326907318,0.535132721514192,0,1,1,simpson_group_country_2_region
"221827, 183416, 117398, 118909, 213148",0.68525697607956,0.412186298208265,0.654316332685632,0,1,1,simpson_group_country_2_region
"223922, 136971, 165695, 18150, 134068",0.612254603720736,0.372324390753718,0.578959254808107,0,0,0,simpson_group_country_2_region
"183416, 128947, 73, 108245, 165543",0.562809130360279,0.477162665026738,0.565334470632826,0,1,1,simpson_group_country_2_region
"224524, 63745, 188390, 25719, 115601",0.63435057012161,0.562116491085219,0.63151398610705,0,0,0,simpson_group_country_2_region
"16358, 212296, 78153, 74, 37275",0.542660635760483,0.441131295464192,0.528284761129546,0,1,1,simpson_group_country_2_region
"25717, 136971, 218796, 21154, 214808",0.610449366291048,0.500839147890592,0.599265697915871,0,2,2,simpson_group_country_2_region
"47157, 10656, 143219, 183417, 51663",0.602182887582,0.668645864630406,0.612928439293565,0,0,0,simpson_group_country_2_region
"78786, 136971, 10656, 37275, 40879",0.601632083616692,0.520913447815451,0.596375630428002,0,0,0,simpson_group_country_2_region
"81361, 10684, 98517, 134068, 19788",0.590685158136844,0.444613894298193,0.574631291942379,0,2,2,simpson_group_country_2_region
"96010, 96699, 161095, 185703, 15978",0.673767034290832,0.431771595967951,0.6368077710601,0,0,0,simpson_group_country_2_region
"96344, 63745, 37275, 215346, 31129",0.491098137447093,0.421442217515082,0.477100392985591,0,0,0,simpson_group_country_2_region
"97356, 26717, 185703, 199836, 208480",0.556391266493787,0.439046301293112,0.539210119937341,0,3,3,simpson_group_country_2_region
"10740, 178141, 63076, 29397, 112024",0.37486969024652,0.164847295645046,0.353379507148983,0,0,0,simpson
"136, 204941, 178141, 81671, 15227",0.413579698083314,0.351300745536979,0.413146132906953,0,0,0,simpson
"13849, 170540, 15227, 202244, 16581",0.363874710357654,0.130580816632956,0.341694223904844,0,0,0,simpson
"15227, 18289, 75810, 112024, 178141",0.346708985518686,0.204943295690133,0.322960726470061,0,0,0,simpson
"18289, 75810, 112024, 178141, 3537",0.330321117150286,0.22740943424866,0.314120203086255,0,1,1,simpson
"48513, 213507, 178141, 117398, 3537",0.506244277920928,0.443525512197896,0.503980125949772,0,1,1,simpson
"170540, 178141, 188989, 112024, 117398",0.474246067240539,0.4104534294732,0.474676658690439,0,1,1,simpson
"178141, 214343, 56768, 81671, 63076",0.430828913490919,0.282724348400526,0.422880872074182,0,0,0,simpson
"75810, 113784, 51663, 198590, 108244",0.411674644981351,0.333205688547226,0.39719773842002,0,0,0,simpson
"76902, 167329, 112024, 173101, 30408",0.495143149939709,0.2647347036885,0.466888358597318,0,1,1,simpson
"204941, 220060, 63076, 81671, 51663",0.404339888156098,0.238453359082814,0.390929696941641,0,0,0,simpson
"112024, 161624, 63076, 190517, 3537",0.381561171931489,0.238286311590103,0.365035729932641,0,1,1,simpson
"213507, 161624, 220060, 16581, 19883",0.562731222460851,0.46786306293937,0.558255032044834,0,0,0,simpson
"102370, 25113, 161624, 16581, 51663",0.414990128346347,0.243590361165868,0.399177101308184,0,0,0,simpson
"113784, 161624, 19883, 51663, 16581",0.422180199146404,0.335589778879034,0.41196193961694,0,0,0,simpson
"161624, 214343, 16581, 19883, 164093",0.453613568327237,0.291960744811513,0.436150622881532,0,0,0,simpson
"214343, 56768, 188822, 16581, 217748",0.432725004062868,0.498853883800249,0.451636695228613,0,0,0,simpson
"145043, 139182, 19285, 51663, 3537",0.394488960629716,0.31809820421442,0.389498311098494,0,1,1,simpson
"167877, 139182, 86312, 128731, 51663",0.411232000406757,0.350613186583669,0.413326902836778,0,0,0,simpson
"158218, 19883, 202244, 16581, 220060",0.376216431176255,0.291144708002459,0.371922789693099,0,1,1,simpson
"10740, 178141, 63076, 29397, 112024",0.32071724665189,0.0324358734427964,0.282544461420206,0,0,0,simpson_country
"136, 204941, 178141, 81671, 15227",0.351075164023228,0.216972897532916,0.336028803496369,0,0,0,simpson_country
"13849, 170540, 15227, 202244, 16581",0.264965351374571,0.0805640415884569,0.248650668871616,0,0,0,simpson_country
"15227, 18289, 75810, 112024, 178141",0.261631994875369,0.0424056815927881,0.228255151466883,0,0,0,simpson_country
"18289, 75810, 112024, 178141, 3537",0.254449626163307,0.0201439436445979,0.219909734727902,0,1,1,simpson_country
"48513, 213507, 178141, 117398, 3537",0.37214537389486,0.100288073371835,0.340941406322779,0,1,1,simpson_country
"170540, 178141, 188989, 112024, 117398",0.364546773842818,0.217962789274332,0.349811839016021,0,1,1,simpson_country
"178141, 214343, 56768, 81671, 63076",0.350266526721373,0.175863929406454,0.336385211534241,0,0,0,simpson_country
"75810, 113784, 51663, 198590, 108244",0.309738258232192,0.13440510767398,0.285075343487257,0,0,0,simpson_country
"76902, 167329, 112024, 173101, 30408",0.387772077313599,0.168719281985487,0.363055434589136,0,1,1,simpson_country
"204941, 220060, 63076, 81671, 51663",0.330645739509535,0.138290032552834,0.312702833755524,0,0,0,simpson_country
"112024, 161624, 63076, 190517, 3537",0.300466372708432,0.0494442811554996,0.267078219304194,0,1,1,simpson_country
"213507, 161624, 220060, 16581, 19883",0.412893593765473,0.114353835762049,0.377689557921353,0,0,0,simpson_country
"102370, 25113, 161624, 16581, 51663",0.301192068192669,0.0925930196032986,0.283220458694966,0,0,0,simpson_country
"113784, 161624, 19883, 51663, 16581",0.315797102029292,0.0642976537497901,0.283576412785889,0,0,0,simpson_country
"161624, 214343, 16581, 19883, 164093",0.331493693565357,0.110042402689514,0.303806393111127,0,0,0,simpson_country
"214343, 56768, 188822, 16581, 217748",0.343171253079451,0.225468568154466,0.333929032384174,0,0,0,simpson_country
"145043, 139182, 19285, 51663, 3537",0.284288513180691,0.109763964978038,0.265607087538113,0,1,1,simpson_country
"167877, 139182, 86312, 128731, 51663",0.29295980538883,0.127639162655342,0.274641622792996,0,0,0,simpson_country
"158218, 19883, 202244, 16581, 220060",0.299822510000159,0.204714894560267,0.295332857800298,0,1,1,simpson_country
