Brazil,Cambodia,Colombia,India,Madagascar,Mexico,Myanmar,Thailand,Peru,Indonesia,Papua New Guinea,Bangladesh,Vietnam,Malaysia,China,Bhutan,Ethiopia,Iran,Sudan,Philippines,Afghanistan,untypeable,snp_sets,partition,r_type
0,0.712764419974826,0.533057968287347,0,0,0,0,0.923822255699879,0,0.892412730236495,0,0,0.488682381071951,0.902159619574475,0.72845619043155,0.219244468145154,0.842427763415917,0,0,0,0.864110500499276,0,"228107, 213179, 213148, 39967, 213309",training,mcc_multi_country
0,0.535871239551306,0.202383400897727,,,,,0.670039521904857,0,,,,0.42335470816436,,,,0.417855447018614,,,,,0,"228107, 213179, 213148, 39967, 213309",validation,mcc_multi_country
0,0.690001580967185,0.504457951392676,0,0,0,0,0.90070036836876,0,0.897740929525057,0,0,0.4795766700531,0.8903169526025,0.728738880597286,0.199989548051607,0.720718670110207,0,0,0,0.811592769309929,0,"228107, 213179, 213148, 39967, 213309",all,mcc_multi_country
0,0.728856793433415,0.764005957266441,0.458529288938749,0,0.967628135795806,0,0.93605236316122,0,0.922503501980869,0.615634603723642,0,0.141993162310903,0.88948060031814,0,0.351332855082671,0.955550411196439,0,0,0,0.561900288432674,0,"91113, 213179, 213507, 213300, 58712",training,mcc_multi_country
0,0.620066523483894,0.277350098112002,,,,,0.80719290130568,0,,,,-0.0383290896862225,,,,0.833460550085869,,,,,0,"91113, 213179, 213507, 213300, 58712",validation,mcc_multi_country
0,0.727127010489169,0.718608879360699,0.396106643333733,0,0.911394189040115,0,0.924413679863556,0,0.9265039283864,0.617168996778621,0,0.0956744908277107,0.8903169526025,0,0.219913802465449,0.915726850835743,0,0,0,0.518785703137081,0,"91113, 213179, 213507, 213300, 58712",all,mcc_multi_country
0,0.469037523839814,0.95967758188257,0,0,0.573703042105028,0,0.849133524756414,0.874627521971631,0.866449804975508,0,0,0,0,0,0.28559066725591,0,0,0,0,0.816636560851634,0,"213169, 40003, 58692, 137952, 134855",training,mcc_multi_country
0,0.523872635850993,0.573211504216166,,,,,0.856127645537829,0.772856533608962,,,,0,,,,0,,,,,3,"213169, 40003, 58692, 137952, 134855",validation,mcc_multi_country
0,0.50589894767582,0.942707867401619,0,0,0.574254534979687,0,0.850030268015169,0.845545568366677,0.872338338981197,0,0,0,0,0,0.286055059354381,0,0,0,0,0.79326794820602,3,"213169, 40003, 58692, 137952, 134855",all,mcc_multi_country
0,0.657141055289441,0.49698691598426,0,0,0,0,0.901983696708364,0,0.936676602596034,0,0,0.411115230963401,0.914295619257711,0.673779249267102,0,0.753433317397571,0,0,0,0.830289540754954,0,"228502, 213101, 172008, 39967, 213309",training,mcc_multi_country
0,0.49251223627543,0.128161753382434,,,,,0.752548979355943,0,,,,0.467839314257798,,,,0.273229533323488,,,,,0,"228502, 213101, 172008, 39967, 213309",validation,mcc_multi_country
0,0.629444345516131,0.442664086769705,0,0,0,0,0.888838994093423,0,0.940031220959546,0,0,0.439056165607017,0.914896752789524,0.674139434063046,0,0.614943833892711,0,0,0,0.781426056724372,0,"228502, 213101, 172008, 39967, 213309",all,mcc_multi_country
0,0.666726103682159,0.495137546120578,0,0,0,0,0.901983696708364,0,0.923947117700311,0,0,0.394998953028186,0.874177261808947,0.673779249267102,0,0.761187193939619,0,0,0,0.830289540754954,0,"228521, 213101, 172008, 39967, 213309",training,mcc_multi_country
0,0.510014882570077,0.130318904933203,,,,,0.752548979355943,0,,,,0.467839314257798,,,,0.273229533323488,,,,,0,"228521, 213101, 172008, 39967, 213309",validation,mcc_multi_country
0,0.639894962556473,0.442664086769705,0,0,0,0,0.888838994093423,0,0.925161816944432,0,0,0.428371171462746,0.862896190753126,0.674139434063046,0,0.619798828827639,0,0,0,0.781426056724372,0,"228521, 213101, 172008, 39967, 213309",all,mcc_multi_country
0,0.724436087408841,0.671877632744448,0.564208844610149,0,0,0,0.906671477098447,0.471086812277182,0.893043853194421,0,0.351999302232128,0,0.721978611542481,0.789074482569799,0,0.822332209211466,0,0,0,0.738451584625197,0,"109747, 213179, 213507, 58717, 47157",training,mcc_multi_country
0,0.605438837842776,0.236524958395229,,,,,0.727272727272582,0.579807424246075,,,,0,,,,0.801783725737187,,,,,0,"109747, 213179, 213507, 58717, 47157",validation,mcc_multi_country
0,0.721860760087544,0.624017696511403,0.564629250138609,0,0,0,0.890185243051133,0.499927890970906,0.898509655307933,0,0.3522373138459,0,0.72392009995212,0.789304165767585,0,0.813921553849348,0,0,0,0.731036509526956,0,"109747, 213179, 213507, 58717, 47157",all,mcc_multi_country
0,0.451024945242114,0.95967758188257,0,0,0.573703042105028,0,0.849133524756414,0.874627521971631,0.822899139562545,0,0,0,0,0,0.28559066725591,0,0,0,0,0.816636560851634,0,"110396, 40003, 58692, 137952, 134855",training,mcc_multi_country
0,0.523872635850993,0.573211504216166,,,,,0.856127645537829,0.772856533608962,,,,0,,,,0,,,,,3,"110396, 40003, 58692, 137952, 134855",validation,mcc_multi_country
0,0.490796849811798,0.942707867401619,0,0,0.574254534979687,0,0.850030268015169,0.845545568366677,0.830400760959214,0,0,0,0,0,0.286055059354381,0,0,0,0,0.79326794820602,3,"110396, 40003, 58692, 137952, 134855",all,mcc_multi_country
0,0.701509098436556,0.548717696074883,0,0,0,0,0.923822255699879,0,0.820079186458265,0,0,0.501770486408083,0.854210692307929,0.72845619043155,0.219244468145154,0.842427763415917,0,0,0.351332855082671,0.864110500499276,0,"25697, 213179, 213148, 39967, 213309",training,mcc_multi_country
0,0.535871239551306,0.202383400897727,,,,,0.670039521904857,0,,,,0.42335470816436,,,,0.417855447018614,,,,,0,"25697, 213179, 213148, 39967, 213309",validation,mcc_multi_country
0,0.681952849929427,0.517319830067032,0,0,0,0,0.90070036836876,0,0.829018757355829,0,0,0.487991907260061,0.844524608895933,0.728738880597286,0.199989548051607,0.720718670110207,0,0,0.351672986451957,0.811592769309929,0,"25697, 213179, 213148, 39967, 213309",all,mcc_multi_country
0,0.759701907761474,0.740144774612034,0.653006740625388,0,0,0,0.930882352941176,0.53365547285512,0.923974762460512,0,0,0.319927031319733,0.914295619257711,0.999999999999968,0.499059265394243,0,0,0,0.246226415094327,0.586631545077362,0,"39971, 213179, 172008, 58717, 195481",training,mcc_multi_country
0,0.588529519288436,0.265372446216585,,,,,0.727099236641074,0.495996434063604,,,,0.0610904408997602,,,,0,,,,,1,"39971, 213179, 172008, 58717, 195481",validation,mcc_multi_country
0,0.743061925698831,0.691414377603069,0.653257819075635,0,0,0,0.911333665910524,0.522240758060124,0.928050119326673,0,0,0.259464483847513,0.914893236689124,0.999999999999977,0.499202339295247,0,0,0,0.199985135580142,0.547987570953542,1,"39971, 213179, 172008, 58717, 195481",all,mcc_multi_country
0,0.441232751405373,0.95967758188257,0,0,0.573703042105028,0,0.849133524756414,0.874627521971631,0.808497842640816,0,0,0,0,0,0.28559066725591,0,0,0,0,0.816636560851634,0,"62189, 40003, 58692, 137952, 134855",training,mcc_multi_country
0,0.519720343408373,0.573181620656174,,,,,0.85605165000747,0.760230256610546,,,,0,,,,0,,,,,4,"62189, 40003, 58692, 137952, 134855",validation,mcc_multi_country
0,0.480486863525284,0.942704260572662,0,0,0.57425121154548,0,0.850005562842345,0.843020946737125,0.815825393577803,0,0,0,0,0,0.286052258675813,0,0,0,0,0.793254574645402,4,"62189, 40003, 58692, 137952, 134855",all,mcc_multi_country
0,0.701509098436556,0.504535703233838,0,0,0,0,0.928228219352035,0,0.808472200105354,0,0,0.488682381071951,0.681227719026593,0.72845619043155,0.219244468145154,0.80350679545711,0.575170210041552,0,0,0.88725252546353,0,"109164, 213179, 213148, 39967, 213309",training,mcc_multi_country
0,0.531723710361741,0.208110209155643,,,,,0.669839776773316,0,,,,0.422446815252529,,,,0.417399694474788,,,,,1,"109164, 213179, 213148, 39967, 213309",validation,mcc_multi_country
0,0.680521707778737,0.482337093077807,0,0,0,0,0.904612679805981,0,0.814110352441597,0,0,0.479526603284347,0.672868775553574,0.728737217213184,0.199985135580142,0.693223326022151,0.497062170410561,0,0,0.837372095573381,1,"109164, 213179, 213148, 39967, 213309",all,mcc_multi_country
0,0.729637229443015,0.708050127273579,0.564208844610149,0,0,0,0.932004411888684,0.471086812277182,0.855796648944242,0,0,0,0.858792218883995,0.743476150938074,0,0.822332209211466,0,0,0,0.738451584625197,0,"209745, 213179, 213507, 58717, 47157",training,mcc_multi_country
0,0.587315889926532,0.236524958395229,,,,,0.727272727272582,0.579807424246075,,,,0,,,,0.801783725737187,,,,,0,"209745, 213179, 213507, 58717, 47157",validation,mcc_multi_country
0,0.721551478627105,0.652276507512931,0.564629250138609,0,0,0,0.912609452207579,0.499927890970906,0.860578822514736,0,0,0,0.85991750998652,0.743765049399891,0,0.813921553849348,0,0,0,0.731036509526956,0,"209745, 213179, 213507, 58717, 47157",all,mcc_multi_country
0,0.664076792671556,0.500730599798859,0,0,0,0,0.896046016947897,0,0.849486709670048,0,0,0.385193321314319,0.843284302987155,0.72845619043155,0,0.785820988648299,0,0,0,0.823387911018639,0,"213101, 116762, 172008, 39967, 213309",training,mcc_multi_country
0,0.429501437541321,0.130318904933203,,,,,0.606421270289555,0,,,,0.485916792237508,,,,0.273229533323488,,,,,0,"213101, 116762, 172008, 39967, 213309",validation,mcc_multi_country
0,0.613385156680949,0.446729879100879,0,0,0,0,0.868228077797706,0,0.854960349787852,0,0,0.427082179843115,0.804733389171947,0.728738880597286,0,0.634962901817523,0,0,0,0.775661390751345,0,"213101, 116762, 172008, 39967, 213309",all,mcc_multi_country
0,0.680692137851909,0.864879048610475,0,0,0.901801411189518,0,0.854572183759111,0.847144935667972,0.879696821562058,0,0,0.13048016361446,0.776204900878847,0,0,0,0,0,0,0.652487070357661,0,"215182, 213179, 161095, 58717, 83049",training,mcc_multi_country
0,0.462397257710076,0.999999999975549,,,,,0.727272727272582,0.772788973266748,,,,0.0132134952714211,,,,0,,,,,0,"215182, 213179, 161095, 58717, 83049",validation,mcc_multi_country
0,0.657073230804384,0.868651206936857,0,0,0.902095551268897,0,0.842550809751604,0.828773038512203,0.874187880907083,0,0,0.0992701787737563,0.778079647790026,0,0,0,0,0,0,0.597761628034663,0,"215182, 213179, 161095, 58717, 83049",all,mcc_multi_country
0,0.522265083738193,0.915027080565353,0.458529288938749,0,0,0,0.918582690652158,0,0.866785463012376,0,0,0,0.807732107244784,0,0,0,0,0,0,0.750890836649999,0,"62192, 213179, 168077, 58692, 134855",training,mcc_multi_country
0,0.39405979998591,0.573240962371007,,,,,0.726923076922928,0,,,,0,,,,0,,,,,2,"62192, 213179, 168077, 58692, 134855",validation,mcc_multi_country
0,0.533320522714882,0.901340067946756,0.459194946674287,0,0,0,0.900665404368243,0,0.873471318891121,0,0,0,0.808995300923637,0,0,0,0,0,0,0.67582775564755,2,"62192, 213179, 168077, 58692, 134855",all,mcc_multi_country
0.406967307417385,0.687304476111928,0.741923255537003,0,0,0,0,0.863268409087931,0.672394547829167,0.861702348919989,0,0,0.127721226127727,0.804266638150183,0.593086924457183,0.610059169778026,0.918514400989944,0,0,0,0.754985820041544,0,"213189, 213148, 59206, 151767, 171151",training,mcc_multi_country
-0.0542355685420891,0.628623836474882,0.277268704097589,,,,,0.612669127227509,0.51493621073902,,,,0,,,,0.682947955885066,,,,,1,"213189, 213148, 59206, 151767, 171151",validation,mcc_multi_country
0.0877374758642097,0.699890197166854,0.698796398727374,0,0,0,0,0.836706488449802,0.635577256485683,0.859974690290304,0,0,0.106283110135795,0.805337187051247,0.536042184706872,0.610412145855728,0.845096912163437,0,0,0,0.711373456858831,1,"213189, 213148, 59206, 151767, 171151",all,mcc_multi_country
0.406967307417385,0.688698199752944,0.741923255537003,0,0,0,0,0.861764705882353,0.672394547829167,0.851699100962353,0,0,0,0.804266638150183,0.593086924457183,0.564208844610149,0.918514400989944,0,0,0,0.749368496118776,0,"213164, 213148, 59206, 151767, 171151",training,mcc_multi_country
-0.0538381902057898,0.676004113005921,0.277350098112002,,,,,0.727272727272582,0.51507875363746,,,,0,,,,0.683130051063849,,,,,0,"213164, 213148, 59206, 151767, 171151",validation,mcc_multi_country
0.0877480464792606,0.710321160504373,0.69881859932135,0,0,0,0,0.849293047042455,0.635591776204162,0.844028675891304,0,0,0,0.788807665090663,0.536045730118764,0.564629250138609,0.845104636621189,0,0,0,0.706695337997724,0,"213164, 213148, 59206, 151767, 171151",all,mcc_multi_country
0,0.655595495513111,0.898684718173965,0,0,0,0,0.881512605042017,0.45313038548966,0.852309267713672,0,0,0,0.843284302987155,0.789074482569799,0.575535957138339,0,0,0,0,0.710946365234747,0,"40003, 116762, 172008, 39967, 83975",training,mcc_multi_country
0,0.386192546405586,0.999999999974851,,,,,0.856202491684371,0.411371205641981,,,,0,,,,0,,,,,2,"40003, 116762, 172008, 39967, 83975",validation,mcc_multi_country
0,0.614848784294323,0.901340067946756,0,0,0,0,0.879198929830712,0.446548116017875,0.857506476723612,0,0,0,0.804714525921344,0.789301460071991,0.57581075036485,0,0,0,0,0.660392522979893,2,"40003, 116762, 172008, 39967, 83975",all,mcc_multi_country
0,0.690718005863588,0.631634888045297,0,0,0,0,0.900296262750362,0,0.838085521205473,0.266482298281926,0.351999302232128,0,0.484207807475996,0,0,0.60426679163202,0,0,0.351332855082671,0.7786012049231,0,"25684, 213069, 211286, 39967, 47157",training,mcc_multi_country
0,0.553854280379335,0.214382765977746,,,,,0.744065914561839,0,,,,0,,,,0.797579034028258,,,,,1,"25684, 213069, 211286, 39967, 47157",validation,mcc_multi_country
0,0.687588233228166,0.586970245331214,0,0,0,0,0.887450088341941,0,0.843507387841943,0.267353225521211,0.352235912636525,0,0.448713673081315,0,0,0.677935839155788,0,0,0.351670984102654,0.775008413017596,1,"25684, 213069, 211286, 39967, 47157",all,mcc_multi_country
0,0.690718005863588,0.631634888045297,0,0,0,0,0.900296262750362,0,0.834632342140219,0.266482298281926,0.351999302232128,0,0.481130489947196,0,0,0.60426679163202,0,0,0.351332855082671,0.7786012049231,0,"25680, 213069, 211286, 39967, 47157",training,mcc_multi_country
0,0.553854280379335,0.214382765977746,,,,,0.744065914561839,0,,,,0,,,,0.797579034028258,,,,,1,"25680, 213069, 211286, 39967, 47157",validation,mcc_multi_country
0,0.687588233228166,0.586970245331214,0,0,0,0,0.887450088341941,0,0.840195125681207,0.267353225521211,0.352235912636525,0,0.446260040469997,0,0,0.677935839155788,0,0,0.351670984102654,0.775008413017596,1,"25680, 213069, 211286, 39967, 47157",all,mcc_multi_country
0.231697663246789,0.414834537900907,0.581035434498827,0,0.28559066725591,0,0.246538283705608,0.425443420717166,0.616696503397845,0.711626836744101,0,0.351999302232128,0,0,0.844089157575997,0,0.273368238867247,0,0.351332855082671,0,0.700480036936924,0,"195481, 128947, 77862, 115453, 25719",training,simpson_group_country
-0.0217482683630061,0.331997322613026,0.344728919831567,,,,,0.279410146327121,0.418586521563114,,,,0,,,,0.319182859567435,,,,,1,"195481, 128947, 77862, 115453, 25719",validation,simpson_group_country
0.122110124399247,0.413491088177493,0.563198392957992,0,0.219909863303245,0,0.171866623885397,0.396459396949921,0.57181857277205,0.688817966325171,0,0.352235912636525,0,0,0.743763349670473,0,0.295635994255101,0,0.351670984102654,0,0.674024262066423,1,"195481, 128947, 77862, 115453, 25719",all,simpson_group_country
0,0.162956867493845,0.546891097351638,0,0.28559066725591,0.579981670004775,0,0.5007787603971,0.101870506614151,0.531828635051513,0.665046160566956,0,0.13048016361446,0,0,0.527210862598167,0.785346193803029,0.438115330520389,0,0,0.768907538085901,0,"113828, 16358, 185704, 96699, 158687",training,simpson_group_country
0,0.0144390846319574,0.27718613114636,,,,,0.295692866256845,0,,,,0,,,,0.569134774951821,,,,,2,"113828, 16358, 185704, 96699, 158687",validation,simpson_group_country
0,0.119862579654267,0.510756226185983,0,0.246798292422617,0.537271725598351,0,0.449498241699548,0.0888166245322326,0.487143817256944,0.666361978502635,0,0.104800532467954,0,0,0.448798026794168,0.72081389164157,0.439079637577489,0,0,0.771291732634535,2,"113828, 16358, 185704, 96699, 158687",all,simpson_group_country
0,0.369189001506845,0.564331597946441,0.423520923520917,0,0.449194893727915,0,0.44751967035801,0.545367214817975,0.69761708619439,0,0,0,0.358008166710796,0,0,0.529840497391613,0,0.351332855082671,0,0.523352947433147,0,"219064, 78786, 221827, 10740, 85259",training,simpson_group_country
0,0.116106848113501,0.344791413582698,,,,,0.423238955690444,0.409917025789256,,,,0,,,,0.509636704761919,,,,,0,"219064, 78786, 221827, 10740, 85259",validation,simpson_group_country
0,0.331562518821635,0.529276934377299,0.424297924297919,0,0.348422078139091,0,0.432632647689242,0.513616575851242,0.680574587226176,0,0,0,0.336395637772579,0,0,0.509893408226008,0,0.28606342561826,0,0.489286875692376,0,"219064, 78786, 221827, 10740, 85259",all,simpson_group_country
0,0.387895039615082,0.596367711120393,0.333159432649314,0,0,0.19936609667281,0.263963544319799,0.46162997993974,0.514822007862654,0,0.242414664981034,0,0,0,0,0.662184675650928,0,0,0,0.546299822763149,0,"4665, 152784, 139224, 87268, 105886",training,simpson_group_country
0,0.317220634287251,0.191682529939601,,,,,0.0961098677766313,0.361523288524598,,,,0,,,,0.868136301154019,,,,,1,"4665, 152784, 139224, 87268, 105886",validation,simpson_group_country
0,0.392442996595352,0.543528265448853,0.303823421941815,0,0,0.200092507219778,0.235136966837861,0.434430994744221,0.511510301247449,0,0.228758734386929,0,0,0,0,0.712160054826745,0,0,0,0.514755240109435,1,"4665, 152784, 139224, 87268, 105886",all,simpson_group_country
0,0.362613700125648,0.541339255696301,0.451486033695667,0.527210862598167,0,0,0.406003256146305,0.525420147664976,0.719618625878261,0,0.282479050055279,0,0,0.446091351333192,0,0.557480813355487,0,0.246226415094327,0,0.582617848290095,0,"12019, 96699, 25717, 82721, 164799",training,simpson_group_country
0,0.147236370248665,0.290622844340756,,,,,0.145885478699808,0.166930207674342,,,,0,,,,0.488839112517912,,,,,2,"12019, 96699, 25717, 82721, 164799",validation,simpson_group_country
0,0.322070874857199,0.514042179234957,0.452533928712394,0.429303783846299,0,0,0.361461985187257,0.450957686420088,0.692198976372687,0,0.28342103870215,0,0,0.446261062798635,0,0.541840497613969,0,0.199980713680568,0,0.548794081411178,2,"12019, 96699, 25717, 82721, 164799",all,simpson_group_country
0,0.365141139144845,0.376224480852236,0,0,0,0.19936609667281,0.330970511069638,0.490247058592891,0.659862016719718,0,0.246538283705608,0.0624889319770475,0.0824307561230544,0,0,0.532001755603312,0.265460725380712,0.351332855082671,0,0.659027853768608,0,"14050, 136971, 25717, 97081, 3420",training,simpson_group_country
0,0.201161243788012,-0.0121978433678858,,,,,0.261892463308226,0.400787566765793,,,,0,,,,0.795742501051401,,,,,0,"14050, 136971, 25717, 97081, 3420",validation,simpson_group_country
0,0.335891646917772,0.356141395849943,0,0,0,0.200096806889262,0.308683497310763,0.464486587174606,0.621127971942714,0,0.247069493927967,0.0493969030992704,0.0841809627802273,0,0,0.600824650161573,0.202801338773211,0.246805111821078,0,0.657473770051993,0,"14050, 136971, 25717, 97081, 3420",all,simpson_group_country
0,0.208863182493199,0.627112134063341,0,0,0,0.246538283705608,0.442036346170631,0.250204849903678,0.83592917368488,0,0,0.0783011592461149,0.512815371256826,0,0.246226415094327,0.543651750976696,0.496277626518345,0.496532439041448,0,0.599092255686604,0,"152784, 96699, 220357, 6500, 20068",training,simpson_group_country
0,0.00182422169891665,0.196924864899446,,,,,0.0394021213797589,-0.0389460276034143,,,,0.189874190234642,,,,0.265908011739118,,,,,0,"152784, 96699, 220357, 6500, 20068",validation,simpson_group_country
0,0.161632625640019,0.564366353743634,0,0,0,0.200096806889262,0.368845140601818,0.196763854760824,0.813866240027723,0,0,0.115018322520319,0.456716904964335,0,0.219913802465449,0.46625358345467,0.475398772365179,0.448805436450086,0,0.57388931558835,0,"152784, 96699, 220357, 6500, 20068",all,simpson_group_country
0.406967307417385,0.19445371029418,0.56835582038386,0,0.497484276729535,0,0,0.421089871478935,0.407622775814353,0.581593700455254,0,0.310841477583754,0,0,0.503469340958208,0.28559066725591,0.494263786691985,0,0.706219013377303,0,0.677903118318958,0,"177044, 16358, 138649, 74, 140321",training,simpson_group_country
0,0.102146586087389,0.214382765977746,,,,,0.304929074759637,-0.0536441780785535,,,,0,,,,0.549765756328231,,,,,1,"177044, 16358, 138649, 74, 140321",validation,simpson_group_country
0.256270977731824,0.180033505926955,0.509312616416257,0,0.374534416309728,0,0,0.394080570855796,0.327884887221617,0.540188319018621,0,0.311664751539317,0,0,0.470877439147796,0.286060642806547,0.500766876535108,0,0.575812390681565,0,0.655029010211966,1,"177044, 16358, 138649, 74, 140321",all,simpson_group_country
0.381423978610176,0.443528807965894,0.675501758490077,0,0,0,0,0.596860039288519,0.361970826875428,0.777015261489396,0,0.349096072232021,0,0,0,0.575535957138339,0.256573181015393,0,0.564208844610149,0,0.617540280141622,0,"221827, 183416, 117398, 118909, 213148",training,simpson_group_country
-0.0379372166793878,0.181291803435565,0.290700949866201,,,,,0.235402193742465,0.229525830368168,,,,0,,,,0.221143705180602,,,,,1,"221827, 183416, 117398, 118909, 213148",validation,simpson_group_country
