Brazil,Cambodia,Colombia,India,Madagascar,Mexico,Myanmar,Thailand,Peru,Indonesia,Papua New Guinea,Bangladesh,Vietnam,Malaysia,China,Bhutan,Ethiopia,Iran,Sudan,Philippines,Afghanistan,untypeable,snp_sets,partition,r_type
0.203027944773559,0.407866379310345,0.645670250722595,0,0,0,0,0.533096245249487,0.330002499836524,0.776021267090517,0,0.283426657885707,0,0,0,0.444590005636929,0.225100612754216,0,0.448801735583081,0,0.567110977214853,1,"221827, 183416, 117398, 118909, 213148",all,simpson_group_country
0,0.211989657604919,0.492565588071955,0,0.28559066725591,0,0.246538283705608,0.406374800791887,0.215927387720336,0.649648790296191,0,0.19936609667281,0.270835304409637,0.0824307561230544,0.446091351333192,0,0.67761234834757,0,0.351332855082671,0,0.64743020887173,0,"223922, 136971, 165695, 18150, 134068",training,simpson_group_country
0,0.119058604994944,0.186989398001464,,,,,0.154672056222422,0.0657966259307331,,,,0.282778713670182,,,,0.722764179868732,,,,,0,"223922, 136971, 165695, 18150, 134068",validation,simpson_group_country
0,0.197668850471789,0.443305442448212,0,0.28606342561826,0,0.247069493927967,0.358763870647491,0.177524565913666,0.618313123029974,0,0.200096806889262,0.28029197678382,0.0841809627802273,0.446263087314807,0,0.668335586499642,0,0.219913802465449,0,0.645223901734892,0,"223922, 136971, 165695, 18150, 134068",all,simpson_group_country
0,0.354121299981766,0.506407541542226,0.35841654429349,0,0.725831432373642,0.19936609667281,0.314785751797925,0.564075562623136,0.625358354605086,0,0,0.204598106573654,0,0,0.444117805819068,0.349448057718131,0,0,0,0.675486675418873,0,"183416, 128947, 73, 108245, 165543",training,simpson_group_country
0,0.346500386378893,-0.0217482683630061,,,,,0.0610139272744972,0.23453888582564,,,,0.0744091604833741,,,,0.207029815576876,,,,,1,"183416, 128947, 73, 108245, 165543",validation,simpson_group_country
0,0.389900755154509,0.455661314050091,0.321835714711189,0,0.713743477128754,0.171866623885397,0.284059018491331,0.492610399055254,0.615746498447054,0,0,0.175230849284517,0,0,0.405198640717935,0.310410487072348,0,0,0,0.663105972995448,1,"183416, 128947, 73, 108245, 165543",all,simpson_group_country
0,0.402751387116909,0.672780026053885,0.264066851549003,0,0.668986190629084,0.19936609667281,0.334268390234265,0.328786530729462,0.691688836143422,0,0.246538283705608,0,0,0,0,0.642263379917178,0,0,0,0.549519908788326,0,"224524, 63745, 188390, 25719, 115601",training,simpson_group_country
0,0.20907865193429,0.214491549842547,,,,,0.226191933316946,0.254823595718323,,,,0,,,,0.722764179868732,,,,,0,"224524, 63745, 188390, 25719, 115601",validation,simpson_group_country
0,0.37534233727252,0.612539158991554,0.214496111029727,0,0.625272069408156,0.126702701996762,0.305720954010583,0.306188445420913,0.666680127054879,0,0.247069493927967,0,0,0,0,0.661727424440134,0,0,0,0.532618873501188,0,"224524, 63745, 188390, 25719, 115601",all,simpson_group_country
0,0.30023780843902,0.554353203351094,0.650925532623896,0,0,0,0.304550683423268,0.387292421581587,0.478629930045599,0,0.246538283705608,0.14486391796738,0,0,0.28559066725591,0.766417168157086,0,0.706219013377303,0,0.677818708606343,0,"16358, 212296, 78153, 74, 37275",training,simpson_group_country
0,0.309269222463595,0.228463402096685,,,,,0.168455425600457,0.601929265428588,,,,-0.0386264529130224,,,,0.797197163402577,,,,,1,"16358, 212296, 78153, 74, 37275",validation,simpson_group_country
0,0.317568935989606,0.514733658047617,0.602300250813716,0,0,0,0.288055565982156,0.432327082682659,0.455622995891602,0,0.171866623885397,0.10482319888685,0,0,0.219909863303245,0.776522719722312,0,0.706354139375353,0,0.680769671926137,1,"16358, 212296, 78153, 74, 37275",all,simpson_group_country
0,0.30683670058872,0.603066775894484,0,0.404649445103503,0.611343575907566,0,0.358193277310924,0,0.642578159039186,0,0.351999302232128,0.0624889319770475,0,0,0,0.733821678473619,0,0.28559066725591,0,0.747310445494995,0,"25717, 136971, 218796, 21154, 214808",training,simpson_group_country
0,0.114409945945029,0.21427238267034,,,,,0.191936964595806,0,,,,0,,,,0.868027777333211,,,,,2,"25717, 136971, 218796, 21154, 214808",validation,simpson_group_country
0,0.280166610692015,0.55894827895017,0,0.405195382790071,0.584284165872041,0,0.332157956387047,0,0.602251408530168,0,0.200088198359618,0.0493650123423421,0,0,0,0.784236236559795,0,0.28605785405826,0,0.738418774476905,2,"25717, 136971, 218796, 21154, 214808",all,simpson_group_country
0,0.38287775564292,0.610757230942788,0,0,0,0.246538283705608,0.300639814157338,0.261487626806076,0.65568476878047,0,0.351999302232128,0,0,0.597481108312324,0,0.738548977946697,0.496532439041448,0,0,0.640152589218258,0,"47157, 10656, 143219, 183417, 51663",training,simpson_group_country
0,0.562758842598808,0.265458082462424,,,,,0.550632520151801,0,,,,0,,,,0.773331302197989,,,,,0,"47157, 10656, 143219, 183417, 51663",validation,simpson_group_country
0,0.428316774513145,0.57420241888688,0,0,0,0.247069493927967,0.328279093033465,0.223664723560393,0.652185182612132,0,0.3522373138459,0,0,0.504026111525863,0,0.750528400741023,0.497065305559562,0,0,0.618945645537373,0,"47157, 10656, 143219, 183417, 51663",all,simpson_group_country
0,0.325857611890851,0.597994933181397,0.213821230726663,0.499059265394243,0.251500651610811,0,0.259891823995644,0.351833885447327,0.600730694722819,0,0,0.148287454305949,0.489609242154441,0.617041462654143,0,0.721922389952048,0.328497954164651,0.351332855082671,0,0.693942934881718,0,"78786, 136971, 10656, 37275, 40879",training,simpson_group_country
0,0.339761126712806,0.277350098112002,,,,,0.18993429409937,0.577943335878061,,,,0.0615085404985458,,,,0.935414346693385,,,,,0,"78786, 136971, 10656, 37275, 40879",validation,simpson_group_country
0,0.355085319876666,0.56725386568938,0.214496111029727,0.499203186744617,0.252533131262554,0,0.252891030268316,0.400246865004143,0.57587448480554,0,0,0.127902413629535,0.435865193480689,0.594740374710672,0,0.78283366447011,0.329241251444751,0.351672986451957,0,0.655076555744417,0,"78786, 136971, 10656, 37275, 40879",all,simpson_group_country
0,0.376170002707724,0.565020483164451,0.430080734081861,0,0.57266778815808,0,0.264701005402395,0.534382040408193,0.651395341389935,0,0.170981281865875,0.168645702277188,0,0,0.351332855082671,0.673495042968799,0.540205698928885,0,0,0.605204477650732,0,"81361, 10684, 98517, 134068, 19788",training,simpson_group_country
0,0.345223287107462,-0.0219071497982552,,,,,0.0953357377921623,0.218094580060202,,,,0.127628631125983,,,,0.726023233115105,,,,,2,"81361, 10684, 98517, 134068, 19788",validation,simpson_group_country
0,0.371967588289742,0.517793645261073,0.413573597794029,0,0.573938134467485,0,0.231953223106507,0.467814829191325,0.629408067040222,0,0.117497320471596,0.165114939309216,0,0,0.199980713680568,0.681060143601844,0.54083310586115,0,0,0.570462498454894,2,"81361, 10684, 98517, 134068, 19788",all,simpson_group_country
0,0.330741563452949,0.425400478932666,0,0,0,0.19936609667281,0.43480645222475,0.540922500311586,0.727484868472117,0,0,0,0.614157260642841,0,0,0.664019364839375,0,0.527210862598167,0,0.778631341285542,0,"96010, 96699, 161095, 185703, 15978",training,simpson_group_country
0,0.275236217606022,-0.0252136452829093,,,,,0.373634062057598,0.399450171561319,,,,0,,,,0.619779786800865,,,,,0,"96010, 96699, 161095, 185703, 15978",validation,simpson_group_country
0,0.321828941422582,0.364824196912451,0,0,0,0.171871863683333,0.411474641975315,0.505050704020793,0.691052523561866,0,0,0,0.587309098581742,0,0,0.655379475905819,0,0.448805436450086,0,0.781042965254948,0,"96010, 96699, 161095, 185703, 15978",all,simpson_group_country
0,0.239244117924687,0.505273081622842,0,0.496532439041448,0,0,0.248428904682,0.549901580924965,0.436834691686712,0,0,0.104968350430202,0,0,0,0.674833095616202,0,0,0,0.601676563977494,0,"96344, 63745, 37275, 215346, 31129",training,simpson_group_country
0,0.240991867345958,-0.0141350698547161,,,,,0.217302566698472,0.577329467147758,,,,0.0340890719429215,,,,0.683130051063849,,,,,0,"96344, 63745, 37275, 215346, 31129",validation,simpson_group_country
0,0.247095328215079,0.485170936918131,0,0.39674841729312,0,0,0.248843366924932,0.558664721358038,0.394672445892451,0,0,0.0896712644748284,0,0,0,0.670835036019076,0,0,0,0.595008203890898,0,"96344, 63745, 37275, 215346, 31129",all,simpson_group_country
0.360776786669826,0.235928564597546,0.53356268044051,0,0,0,0,0.316519319737448,0.403374611148095,0.505266520762523,0.463310327324966,0,0,0.199037561232641,0,0,0.777067322033471,0.346621040506263,0.404649445103503,0,0.520764050725552,0,"97356, 26717, 185703, 199836, 208480",training,simpson_group_country
-0.0294189230785701,0.00488895483417739,-0.0178174161274164,,,,,0.164315409278516,0.604322649388806,,,,0,,,,0.681571815718088,,,,,3,"97356, 26717, 185703, 199836, 208480",validation,simpson_group_country
0.193663754280241,0.176434577870319,0.510422902722001,0,0,0,0,0.301981003249604,0.430705738296396,0.448110425399306,0.417880999496414,0,0,0.189312878475171,0,0,0.749964086991518,0.347670372987739,0.311823203333128,0,0.499811133005794,3,"97356, 26717, 185703, 199836, 208480",all,simpson_group_country
0,0.226145420759366,0.246719794108755,0,0,0.663438758161568,0,0.317032967032967,0.403083763893411,0.52478071435652,0,0,0,0.29044343124538,0,0,0,0,0,0,0,0,"10740, 178141, 63076, 29397, 112024",training,simpson
0,-0.143539890265283,0.306114837447982,,,,,0.224533790522103,0.159473230186106,,,,0,,,,0,,,,,0,"10740, 178141, 63076, 29397, 112024",validation,simpson
0,0.149233357099646,0.237482785577579,0,0,0.621506601796385,0,0.293298557817649,0.349391426586921,0.50563031270411,0,0,0,0.275837006977947,0,0,0,0,0,0,0,0,"10740, 178141, 63076, 29397, 112024",all,simpson
0,0.438039001795173,0.196721714448788,0,0,0.693141301583466,0,0.280964600714709,0.515126351174,0.489615336877067,0,0,0,0.341658865427849,0,0,0,0,0,0,0.300397827311955,0,"136, 204941, 178141, 81671, 15227",training,simpson
0,0.400406051829116,0.323875137814716,,,,,0.21202604782205,0.395721266872553,,,,0,,,,0,,,,,0,"136, 204941, 178141, 81671, 15227",validation,simpson
0,0.433936196029184,0.184085305930264,0,0,0.651513126808693,0,0.260701299003055,0.48881960750785,0.471600136145776,0,0,0,0.340721985884772,0,0,0,0,0,0,0.296774135036185,0,"136, 204941, 178141, 81671, 15227",all,simpson
0,0.383110962118614,0,0,0,0,0,0.23722217613088,0.171608592541779,0.423035808766035,0,0,0,0,0,0,0.174625359844724,0,0,0,0.239126441580725,0,"13849, 170540, 15227, 202244, 16581",training,simpson
0,0.225856614478527,0,,,,,-0.0909090909090844,0.193833303417565,,,,0,,,,0.0430110289639456,,,,,0,"13849, 170540, 15227, 202244, 16581",validation,simpson
0,0.359165781593289,0,0,0,0,0,0.186471422708159,0.174217005188987,0.419796653257353,0,0,0,0,0,0,0.139977404301383,0,0,0,0.231727188081937,0,"13849, 170540, 15227, 202244, 16581",all,simpson
0,0.221613042427498,0.212442071079054,0,0,0.636793492728177,0,0.221701594504396,0.279913380879946,0.383677754023458,0,0,0,0.348699368748675,0,0,0.180090533398809,0,0,0,0.216037374895166,0,"15227, 18289, 75810, 112024, 178141",training,simpson
0,0.136309871231618,-0.0189025640230998,,,,,-0.0356600238067822,0.280368507295298,,,,0,,,,-0.0206504051391066,,,,,0,"15227, 18289, 75810, 112024, 178141",validation,simpson
0,0.200455122841843,0.198903711522611,0,0,0.63815185289735,0,0.17375828506176,0.262941812531228,0.348660210857008,0,0,0,0.33246210451683,0,0,0.129752561476754,0,0,0,0.184204766021466,0,"15227, 18289, 75810, 112024, 178141",all,simpson
0,0.175866590788471,0.174114124247138,0,0,0.323130502299975,0,0.222269725101157,0.302706979669497,0.386165929398098,0,0,0.136538092616213,0.404907740173974,0,0,0,0,0,0,0.25209083981338,0,"18289, 75810, 112024, 178141, 3537",training,simpson
0,0.126666172955031,-0.0318446935460067,,,,,-0.0320557247097211,0.229525830368168,,,,-0.119288301869081,,,,0,,,,,1,"18289, 75810, 112024, 178141, 3537",validation,simpson
0,0.164234072969533,0.13176360826375,0,0,0.325440983524283,0,0.177097993583828,0.278603936937843,0.356163608846813,0,0,0.0759396236392995,0.384077657334847,0,0,0,0,0,0,0.246975211840919,1,"18289, 75810, 112024, 178141, 3537",all,simpson
0,0.396950646237506,0.313037497458219,0,0,0.280331168782806,0,0.360059518889387,0.374467714458326,0.500200184030939,0,0,0.11122002937315,0.308851707910556,0,0,0.387885419793679,0,0,0,0.585948480626508,0,"48513, 213507, 178141, 117398, 3537",training,simpson
0,0.132849842427761,0.277268704097589,,,,,0.142105503973931,0.254733853297601,,,,-0.132873500863168,,,,0.458031213557009,,,,,1,"48513, 213507, 178141, 117398, 3537",validation,simpson
0,0.348583851555572,0.292742177239345,0,0,0.261752426270493,0,0.323058330616272,0.334599906158568,0.499182362654313,0,0,0.048580624200618,0.273617491157061,0,0,0.410777388484456,0,0,0,0.556994257944342,1,"48513, 213507, 178141, 117398, 3537",all,simpson
0,0.317645029935593,0.3919339962977,0,0,0.503834603396962,0,0.340168424397811,0.511050724470885,0.489700478550622,0,0,0.225445689695938,0.478915393907091,0,0,0,0.31299638006311,0,0,0.383329756567875,0,"170540, 178141, 188989, 112024, 117398",training,simpson
0,0.229250485592221,-0.00999450453321983,,,,,0.290372944524531,0.515807702370737,,,,0.285948605429462,,,,0,,,,,1,"170540, 178141, 188989, 112024, 117398",validation,simpson
0,0.301926505687587,0.376599870912005,0,0,0.44896758334236,0,0.330434350642833,0.512499434974091,0.49440726179229,0,0,0.254529417419144,0.482152276257462,0,0,0,0.267293392661112,0,0,0.356765797585497,1,"170540, 178141, 188989, 112024, 117398",all,simpson
0,0.40610186671955,0.389616540890937,0,0,0.601192537350426,0,0.174903169783916,0.410464854330854,0.530303632992624,0,0,0.0827176999174689,0.398941617041959,0,0,0,0,0,0,0.363641277334188,0,"178141, 214343, 56768, 81671, 63076",training,simpson
0,0.407309832163062,0.228564817439426,,,,,0.0365471720994819,0.229804367007482,,,,0.179676158976312,,,,0,,,,,0,"178141, 214343, 56768, 81671, 63076",validation,simpson
0,0.43346209881526,0.365888442506163,0,0,0.602726000099975,0,0.142614049827829,0.371321019812102,0.525594771175782,0,0,0.105070233162855,0.377153764834498,0,0,0,0,0,0,0.340366558259576,0,"178141, 214343, 56768, 81671, 63076",all,simpson
0,0.270102765054204,0.416892308668736,0,0,0,0,0.215602849244131,0.240872400482756,0.502682343874415,0,0,0.170307373486651,0.422371612113515,0,0,0.297967022402185,0,0,0,0.176232115930354,0,"75810, 113784, 51663, 198590, 108244",training,simpson
0,0.118576431088712,-0.0373978796002929,,,,,0.0482804549585219,0,,,,0.184618616649123,,,,0.60133779430289,,,,,0,"75810, 113784, 51663, 198590, 108244",validation,simpson
0,0.233234339851674,0.366771896323912,0,0,0,0,0.183190692970928,0.20434254052307,0.479089577704528,0,0,0.174714139453653,0.384113664216837,0,0,0.359244520192818,0,0,0,0.169771040350751,0,"75810, 113784, 51663, 198590, 108244",all,simpson
0,0.281927464999122,0.348089828705896,0,0,0.258492810378765,0,0.266451010241393,0.403083763893411,0.642097859163816,0,0,0,0.468741095522319,0,0,0.221413388857877,0,0,0,0.605925560358459,0,"76902, 167329, 112024, 173101, 30408",training,simpson
0,0.229340305384588,-0.0142356867619309,,,,,0.176213675485867,0.467900893489938,,,,0,,,,0.130885891210507,,,,,1,"76902, 167329, 112024, 173101, 30408",validation,simpson
0,0.281594300619182,0.317227569284925,0,0,0.242800140123579,0,0.247145255413867,0.424076066505939,0.634610813038985,0,0,0,0.423270149979088,0,0,0.19705062794739,0,0,0,0.574276564688376,1,"76902, 167329, 112024, 173101, 30408",all,simpson
0,0.374782321283737,0.421199232097482,0,0,0,0,0.157138808756328,0.218859085115979,0.485120708925337,0,0,0,0.475032851511169,0,0,0.222800502576989,0,0,0,0.426413859827375,0,"204941, 220060, 63076, 81671, 51663",training,simpson
0,0.426080524201342,-0.0274425410773579,,,,,0.0423238955690444,0.0947705982617787,,,,0,,,,-0.0638876564999688,,,,,0,"204941, 220060, 63076, 81671, 51663",validation,simpson
0,0.405093919206926,0.375469960882413,0,0,0,0,0.129204215214134,0.190496027035393,0.486334413372347,0,0,0,0.434752530972508,0,0,0.149404739675446,0,0,0,0.403290955664897,0,"204941, 220060, 63076, 81671, 51663",all,simpson
0,0.175883689894597,0.352382280507618,0,0,0.330850447109553,0,0.299454004712332,0.279913380879946,0.462383410464116,0,0,0.261988523673256,0.405545297031491,0,0,0.0834326718216678,0,0,0,0.156759631626211,0,"112024, 161624, 63076, 190517, 3537",training,simpson
0,0.0820709149710004,-0.0253986599173364,,,,,0.154450515803792,-0.0627067975254731,,,,0.212597601381069,,,,-0.109544511501016,,,,,1,"112024, 161624, 63076, 190517, 3537",validation,simpson
0,0.167951293803374,0.324914278684102,0,0,0.328510272885293,0,0.271710153313194,0.218742936535958,0.441302127545937,0,0,0.248961907654488,0.382688100857158,0,0,0.0251261401102102,0,0,0,0.130067076054025,1,"112024, 161624, 63076, 190517, 3537",all,simpson
0,0.35815437402473,0.410267858527169,0,0,0,0,0.459426382780649,0.344409163154587,0.558069422679726,0,0,0,0.538967452112878,0,0,0.556149473324688,0,0,0,0.436754564389873,0,"213507, 161624, 220060, 16581, 19883",training,simpson
0,0.0554292783278925,-0.0285156158625608,,,,,-0.062869461346186,0.193833303417565,,,,0,,,,0.726489159736705,,,,,0,"213507, 161624, 220060, 16581, 19883",validation,simpson
0,0.31105396556472,0.375967608255978,0,0,0,0,0.393151869208089,0.311910938037472,0.536148707370542,0,0,0,0.478222491059759,0,0,0.588185205985659,0,0,0,0.425236174298685,0,"213507, 161624, 220060, 16581, 19883",all,simpson
0,0.384475259895717,0.450963464466839,0,0,0,0,0.211227848284506,0.291990743117553,0.38968909924262,0,0,0,0.349200901800952,0,0,0.302479588580821,0,0,0,0.187167218274144,0,"102370, 25113, 161624, 16581, 51663",training,simpson
0,0.195782489362323,-0.0285156158625608,,,,,-0.0324449672852808,0.283483888688,,,,0,,,,0.109845984563558,,,,,0,"102370, 25113, 161624, 16581, 51663",validation,simpson
0,0.366097865723371,0.41212717015628,0,0,0,0,0.163414428893118,0.284401719256851,0.389381764939821,0,0,0,0.335856015804019,0,0,0.250665178698838,0,0,0,0.171533998159173,0,"102370, 25113, 161624, 16581, 51663",all,simpson
0,0.335791697415576,0.430293998344118,0,0,0.177707440520354,0,0.289150442294372,0.174541204776026,0.519958533851383,0,0,0,0.167384381640886,0,0,0.284972147887889,0,0,0,0,0,"113784, 161624, 19883, 51663, 16581",training,simpson
0,0.172163063250762,-0.031606977062002,,,,,-0.0674199862463168,-0.0554700196224957,,,,0,,,,0.227154456530173,,,,,0,"113784, 161624, 19883, 51663, 16581",validation,simpson
0,0.300446754346489,0.362918485995088,0,0,0.162736399551649,0,0.239492021683464,0.127928969580694,0.498700521120279,0,0,0,0.154769485989253,0,0,0.267359461341579,0,0,0,0,0,"113784, 161624, 19883, 51663, 16581",all,simpson
0,0.218502435207883,0.402304650936207,0,0,0.191754733562461,0,0.419117044512103,0.294996907899152,0.459331405573823,0,0,0,0.445631015802238,0,0,0.418625263504221,0,0,0,0,0,"161624, 214343, 16581, 19883, 164093",training,simpson
0,-0.00670376415893203,0.228564817439426,,,,,0.11975638025915,0.280368507295298,,,,0,,,,0.558500867411942,,,,,0,"161624, 214343, 16581, 19883, 164093",validation,simpson
0,0.177480895723812,0.369123778878788,0,0,0.190057312698129,0,0.379914802117746,0.284021355726928,0.450814465779628,0,0,0,0.371326668856101,0,0,0.460930429343108,0,0,0,0,0,"161624, 214343, 16581, 19883, 164093",all,simpson
0,0.259046286792898,0,0,0,0,0,0.301752276397593,0.399910296267569,0.498933124343616,0.276514278681053,0,0.243095704176176,0.518456134455263,0,0,0.538430074185931,0,0,0,0.297355959991216,0,"214343, 56768, 188822, 16581, 217748",training,simpson
0,0.154050497203714,0,,,,,0.0475071444240508,0.425232757477771,,,,0.184618616649123,,,,0.797366150930529,,,,,0,"214343, 56768, 188822, 16581, 217748",validation,simpson
0,0.253456454873212,0,0,0,0,0,0.256153302454222,0.408672541732238,0.497308909279043,0.272708647769094,0,0.233163670329824,0.491993238660566,0,0,0.577754966819203,0,0,0,0.286938724386952,0,"214343, 56768, 188822, 16581, 217748",all,simpson
0,0.189172436948082,0.351800598406414,0,0,0,0,0.173112220324208,0.168601278460139,0.435111622482225,0,0,0.211271829781913,0.326549923551728,0,0,0.293809421164538,0,0,0,0.451399943714756,0,"145043, 139182, 19285, 51663, 3537",training,simpson
0,0.255600928894104,-0.0287274099860049,,,,,0.0159065408334528,0.0484236174413343,,,,-0.00650115853670667,,,,0.402444096946468,,,,,1,"145043, 139182, 19285, 51663, 3537",validation,simpson
0,0.232554353508397,0.312544747441396,0,0,0,0,0.157901240277935,0.143402590570008,0.410774463860392,0,0,0.16036594421272,0.290676566502356,0,0,0.307212225597926,0,0,0,0.438372645176969,1,"145043, 139182, 19285, 51663, 3537",all,simpson
0,0.344097656436653,0.350042822374238,0,0,0,0,0.196779316296604,0,0.441353149949515,0,0,0.206484045911407,0,0,0,0.480704456746289,0,0,0,0.22774115483608,0,"167877, 139182, 86312, 128731, 51663",training,simpson
0,0.121813328371798,-0.0326027155760672,,,,,0.0968718959392842,0,,,,-0.0164380733889092,,,,0.686918035785057,,,,,0,"167877, 139182, 86312, 128731, 51663",validation,simpson
0,0.300669237696583,0.320464740237149,0,0,0,0,0.174473703396182,0,0.423026608411269,0,0,0.15596430167055,0,0,0,0.527170045791112,0,0,0,0.222660164465615,0,"167877, 139182, 86312, 128731, 51663",all,simpson
0,0.328529142549617,0.276762614854848,0,0,0.444834190932243,0,0.295752177846473,0.158468144346844,0.424211634992748,0,0,0,0.428551068048815,0,0,0.335907865382086,0.253295437299942,0,0,0,0,"158218, 19883, 202244, 16581, 220060",training,simpson
0,0.36721916284799,0.236427340474299,,,,,0.101932139943765,-0.037662178857696,,,,0,,,,0.539359889970549,,,,,1,"158218, 19883, 202244, 16581, 220060",validation,simpson
0,0.354337865524306,0.259523679917816,0,0,0.422109090939344,0,0.278912358409858,0.125703316032576,0.424475809216549,0,0,0,0.397367848694293,0,0,0.412163296184608,0.208106534398647,0,0,0,1,"158218, 19883, 202244, 16581, 220060",all,simpson
