LAM,ESEA,WAS,AF,WSEA,OCE,MSEA,EAS,untypeable,snp_sets,partition,r_type
1,0.920435006375046,0.84939915588606,0.913661505617352,0.897554944102188,0.96962500082619,0.882132682155674,0,0,"91113, 151767, 213179, 107038, 5419",training,mcc_multi_region
0.99999999999994,0.882734829504731,,0.935414346693385,0.727272727272582,,,,0,"91113, 151767, 213179, 107038, 5419",validation,mcc_multi_region
1,0.92138391652747,0.824248672449157,0.919313732150217,0.882783905050399,0.971397068107693,0.883044229883845,0,0,"91113, 151767, 213179, 107038, 5419",all,mcc_multi_region
1,0.84588149084083,0.930578892819846,0.834861366346944,0.888642304068782,0.902515260616015,0.593986455467208,0,0,"228107, 126206, 40003, 107038, 102370",training,mcc_multi_region
0.973935688142472,0.775869260120997,,0.655020961006052,0.856202491684371,,,,2,"228107, 126206, 40003, 107038, 102370",validation,mcc_multi_region
0.99567194103435,0.842514663151172,0.88023150062121,0.787296947470304,0.886700010333392,0.907337584490443,0.547529377412302,0,2,"228107, 126206, 40003, 107038, 102370",all,mcc_multi_region
0.994840549964758,0.876630681475141,0.884881948357894,0.913661505617352,0.888642304068782,0.947740211103341,0.86716272558797,0,0,"228502, 151767, 40003, 107038, 5419",training,mcc_multi_region
0.999999999999933,0.939792240831016,,0.935296499216165,0.856202491684371,,,,2,"228502, 151767, 40003, 107038, 5419",validation,mcc_multi_region
0.995698491909197,0.898160182237221,0.852617530972165,0.919302187037082,0.886700010333392,0.95067832486216,0.868057009271138,0,2,"228502, 151767, 40003, 107038, 5419",all,mcc_multi_region
1,0.791158733923045,0.943390948342774,0.789579274404481,0.89348123732057,0.869744097425589,0.569647176179395,0,0,"25697, 126206, 40003, 137591, 102370",training,mcc_multi_region
0.973935688142472,0.717609091456841,,0.64130877788333,0.856202491684371,,,,2,"25697, 126206, 40003, 137591, 102370",validation,mcc_multi_region
0.99567194103435,0.794185883250196,0.915733395951007,0.748614333961195,0.89109680457375,0.873643903373327,0.511821947746951,0,2,"25697, 126206, 40003, 137591, 102370",all,mcc_multi_region
0.994840549964758,0.851059154838406,0.942089113243101,0.867912711562933,0.888642304068782,0.940720502504546,0.762996979223328,0.844089157575997,0,"109747, 151767, 40003, 107038, 47157",training,mcc_multi_region
0.999999999999933,0.85619334811313,,0.84504698711202,0.856202491684371,,,,2,"109747, 151767, 40003, 107038, 47157",validation,mcc_multi_region
0.995698491909197,0.864901074056098,0.927952264385096,0.863047578380085,0.886700010333392,0.928591523659146,0.764323949657993,0.844250829291532,2,"109747, 151767, 40003, 107038, 47157",all,mcc_multi_region
0.994840549964758,0.880676473743346,0.942089113243101,0.878183705542438,0.888642304068782,0.9154051799548,0.762918886524723,0.789074482569799,0,"228521, 151767, 40003, 107038, 47157",training,mcc_multi_region
0.999999999999927,0.841533963821986,,0.844882684164858,0.856127645537829,,,,3,"228521, 151767, 40003, 107038, 47157",validation,mcc_multi_region
0.995671174703417,0.884444842833494,0.927946500994837,0.870350108373198,0.886680371800373,0.902939845789681,0.764341882704093,0.789300102880013,3,"228521, 151767, 40003, 107038, 47157",all,mcc_multi_region
1,0.689576805975748,0.940157937664867,0,0.888642304068782,0.953950934538699,0,0,0,"213169, 126206, 40003, 134855, 11902",training,mcc_multi_region
0.973901299579419,0.782666215000547,,0,0.856127645537829,,,,3,"213169, 126206, 40003, 134855, 11902",validation,mcc_multi_region
0.995671174703417,0.727690579937931,0.902712189872823,0,0.886680371800373,0.950858332507308,0,0,3,"213169, 126206, 40003, 134855, 11902",all,mcc_multi_region
0.994840549964758,0.924451662794617,0.934452212449457,0.950040549675444,0.888642304068782,0.946737101650457,0.700526406369711,0,0,"58717, 107038, 40003, 151767, 49393",training,mcc_multi_region
0.999999999999933,0.910778952959229,,0.936379928315318,0.856202491684371,,,,2,"58717, 107038, 40003, 151767, 49393",validation,mcc_multi_region
0.995698491909197,0.929239370048564,0.913666173171906,0.946745807968538,0.886700010333392,0.947213799622283,0.691778575501438,0,2,"58717, 107038, 40003, 151767, 49393",all,mcc_multi_region
0.994840549964758,0.856819515135696,0.949893221861326,0.899765197872902,0.888440082084527,0.889491249169793,0.793917826320824,0.789074482569799,0,"116762, 151767, 40003, 107038, 47157",training,mcc_multi_region
0.999999999999933,0.817866663469764,,0.872759856630737,0.856202491684371,,,,2,"116762, 151767, 40003, 107038, 47157",validation,mcc_multi_region
0.995698491909197,0.862137295904648,0.935323757277305,0.893333133283395,0.886524649545741,0.874305264727359,0.780983276199659,0.789301460071991,2,"116762, 151767, 40003, 107038, 47157",all,mcc_multi_region
1,0.886968755131884,0.746403149698316,0,0.906613826188181,0.934316993854323,0.863385627687269,0,0,"215182, 151767, 213179, 213148, 107038",training,mcc_multi_region
0.999999999999939,0.861217384535212,,0,0.606160065861448,,,,1,"215182, 151767, 213179, 213148, 107038",validation,mcc_multi_region
1,0.892043841051767,0.687072451836857,0,0.878820243387486,0.922508694486582,0.854048410689167,0,1,"215182, 151767, 213179, 213148, 107038",all,mcc_multi_region
0.969980927914614,0.888805568580879,0.838557040453406,0.938528336117344,0.89771072607684,0.914303225312189,0.762996979223328,0,0,"209745, 151767, 213179, 211286, 49393",training,mcc_multi_region
0.999999999999938,0.826647915444342,,0.907221428650832,0.704371963913779,,,,2,"209745, 151767, 213179, 211286, 49393",validation,mcc_multi_region
0.974991279858898,0.887599539878811,0.818450185024667,0.930457938604078,0.882372578368514,0.919201707472646,0.74848938268496,0,2,"209745, 151767, 213179, 211286, 49393",all,mcc_multi_region
0.969980927914614,0.889503257738551,0.917928791085603,0.927394266311692,0.911138627466423,0.955589180220973,0.747098843545919,0,0,"39971, 151767, 213179, 211286, 49393",training,mcc_multi_region
0.999999999999932,0.838056428029985,,0.907123258076689,0.704195804195632,,,,3,"39971, 151767, 213179, 211286, 49393",validation,mcc_multi_region
0.974838734871677,0.890698746246137,0.897676627039255,0.922588898293434,0.894316254490561,0.955500603195632,0.748464846002675,0,3,"39971, 151767, 213179, 211286, 49393",all,mcc_multi_region
1,0.709022067238532,0.940157937664867,0,0.888642304068782,0.912252431981661,0,0,0,"35413, 126206, 40003, 134855, 59509",training,mcc_multi_region
0.973935688142472,0.797389953680388,,0,0.856202491684371,,,,2,"35413, 126206, 40003, 134855, 59509",validation,mcc_multi_region
0.99567194103435,0.746169745529329,0.902719954513907,0,0.886700010333392,0.90937456816384,0,0,2,"35413, 126206, 40003, 134855, 59509",all,mcc_multi_region
1,0.829330817179807,0.949893221861326,0.960820242941174,0.798737598122741,0.967083069404232,0.751505586581292,0,0,"126206, 211286, 39967, 58326, 172008",training,mcc_multi_region
0.974891390432994,0.837729636063586,,0.967991670426743,0.629033745706103,,,,0,"126206, 211286, 39967, 58326, 172008",validation,mcc_multi_region
0.995700022715615,0.847413790049003,0.935334018083933,0.963329785411986,0.787185787210491,0.958211216604031,0.721119157393544,0,0,"126206, 211286, 39967, 58326, 172008",all,mcc_multi_region
1,0.829330817179807,0.949893221861326,0.960820242941174,0.798737598122741,0.967083069404232,0.751505586581292,0,0,"135118, 211286, 39967, 58326, 172008",training,mcc_multi_region
0.99999999999994,0.837729636063586,,0.967991670426743,0.629033745706103,,,,0,"135118, 211286, 39967, 58326, 172008",validation,mcc_multi_region
1,0.847413790049003,0.935334018083933,0.963329785411986,0.787185787210491,0.960889869512422,0.721119157393544,0,0,"135118, 211286, 39967, 58326, 172008",all,mcc_multi_region
1,0.829330817179807,0.949893221861326,0.960820242941174,0.798737598122741,0.967083069404232,0.751505586581292,0,0,"146449, 211286, 39967, 58326, 172008",training,mcc_multi_region
0.974891390432994,0.837729636063586,,0.967991670426743,0.629033745706103,,,,0,"146449, 211286, 39967, 58326, 172008",validation,mcc_multi_region
0.995700022715615,0.847413790049003,0.935334018083933,0.963329785411986,0.787185787210491,0.958211216604031,0.721119157393544,0,0,"146449, 211286, 39967, 58326, 172008",all,mcc_multi_region
1,0.829330817179807,0.949893221861326,0.960820242941174,0.798737598122741,0.967083069404232,0.751505586581292,0,0,"146450, 211286, 39967, 58326, 172008",training,mcc_multi_region
0.974891390432994,0.837729636063586,,0.967991670426743,0.629033745706103,,,,0,"146450, 211286, 39967, 58326, 172008",validation,mcc_multi_region
0.995700022715615,0.847413790049003,0.935334018083933,0.963329785411986,0.787185787210491,0.958211216604031,0.721119157393544,0,0,"146450, 211286, 39967, 58326, 172008",all,mcc_multi_region
1,0.829330817179807,0.949893221861326,0.960820242941174,0.798737598122741,0.967083069404232,0.751505586581292,0,0,"146630, 211286, 39967, 58326, 172008",training,mcc_multi_region
0.99999999999994,0.837729636063586,,0.967991670426743,0.629033745706103,,,,0,"146630, 211286, 39967, 58326, 172008",validation,mcc_multi_region
1,0.847413790049003,0.935334018083933,0.963329785411986,0.787185787210491,0.960889869512422,0.721119157393544,0,0,"146630, 211286, 39967, 58326, 172008",all,mcc_multi_region
1,0.829330817179807,0.949893221861326,0.960820242941174,0.798737598122741,0.967083069404232,0.751505586581292,0,0,"213393, 211286, 39967, 58326, 172008",training,mcc_multi_region
0.99999999999994,0.837729636063586,,0.967991670426743,0.629033745706103,,,,0,"213393, 211286, 39967, 58326, 172008",validation,mcc_multi_region
1,0.847413790049003,0.935334018083933,0.963329785411986,0.787185787210491,0.960889869512422,0.721119157393544,0,0,"213393, 211286, 39967, 58326, 172008",all,mcc_multi_region
1,0.869693763392138,0.96568069534521,0.938528336117344,0.86570364645162,0.949565577376119,0.712078451031111,0.999999999999968,0,"211286, 39967, 107038, 151767, 49393",training,mcc_multi_region
0.999999999999938,0.849480602077573,,0.967930208686913,0.614701079057766,,,,2,"211286, 39967, 107038, 151767, 49393",validation,mcc_multi_region
1,0.878931858272107,0.966116484545052,0.946745807968538,0.847531906052208,0.944584191474198,0.702721877735045,0.999999999999977,2,"211286, 39967, 107038, 151767, 49393",all,mcc_multi_region
0.899787143940612,0.390531300038027,0.869393917310276,0.907515467624551,0.462850735012931,0.604147543008793,0,0.798740554156146,0,"4101, 219064, 16358, 185703, 165695",training,simpson_group_region
0.871779788708091,0.36614419156512,,0.760885910252568,0.197070447619076,,,,0,"4101, 219064, 16358, 185703, 165695",validation,simpson_group_region
0.892934271431042,0.393452487829327,0.871214701363232,0.866754281386945,0.426045950169328,0.55962013603286,0,0.798933901918958,0,"4101, 219064, 16358, 185703, 165695",all,simpson_group_region
0.887563336233131,0.395675890099754,0.829361964131926,0,0.798737598122741,0.62435101020542,0,0.673779249267102,0,"59206, 39967, 14050, 179994, 181581",training,simpson_group_region
0.890563556561675,0.346410161513763,,0,0.632860092644495,,,,0,"59206, 39967, 14050, 179994, 181581",validation,simpson_group_region
0.888155791711508,0.398830637930766,0.769753016732238,0,0.787297706871662,0.559583830360525,0,0.674139434063046,0,"59206, 39967, 14050, 179994, 181581",all,simpson_group_region
0.826323568066721,0.36799960606037,0.724406114519865,0.152209314057237,0.532833739481407,0.627340562521126,0,0.999999999999968,0,"137388, 219064, 89830, 34135, 102166",training,simpson_group_region
0.820199532264686,0.289013668323918,,0,0.074300272500038,,,,0,"137388, 219064, 89830, 34135, 102166",validation,simpson_group_region
0.825415806610196,0.354813975227996,0.674000446090476,0.126117303127064,0.465945130605531,0.580940946782288,0,0.999999999999977,0,"137388, 219064, 89830, 34135, 102166",all,simpson_group_region
0.974442947983404,0.657323354442364,0.731338331357974,0,0.577420128563133,0.926347946444888,0.74700238298313,0.313644438648853,0,"151767, 57926, 41910, 211286, 28518",training,simpson_group_region
0.999999999999939,0.720063539406515,,0,0.41671478868031,,,,1,"151767, 57926, 41910, 211286, 28518",validation,simpson_group_region
0.978790946827691,0.689823836116646,0.671637189951874,0,0.550231301516935,0.923004717566002,0.733533223558213,0.314037990806569,1,"151767, 57926, 41910, 211286, 28518",all,simpson_group_region
0.899474936213811,0.46033767623213,0.813640969415907,0,0.823038940772934,0.592887613986376,0,0.912295892312411,0,"179994, 219064, 192702, 152225, 39967",training,simpson_group_region
0.863176628289678,0.670664583337276,,0,0.493829164658362,,,,0,"179994, 219064, 192702, 152225, 39967",validation,simpson_group_region
0.893362572248443,0.502781253360722,0.757061306279476,0,0.783002427817694,0.576456031373454,0,0.912384194441016,0,"179994, 219064, 192702, 152225, 39967",all,simpson_group_region
0.872861837320078,0.521464891783301,0.757342485528251,0.27157626946539,0.815414388808235,0.673980928808569,0,0.912295892312411,0,"183417, 219064, 39967, 32415, 61022",training,simpson_group_region
0.855841192058074,0.422667489505853,,0.134568391204773,0.80439966653961,,,,0,"183417, 219064, 39967, 32415, 61022",validation,simpson_group_region
0.86998969258131,0.516261007783368,0.697139723379789,0.237296831207235,0.815610220639348,0.614624368605467,0,0.912384194441016,0,"183417, 219064, 39967, 32415, 61022",all,simpson_group_region
0.89149303156419,0.16220184286908,0.844163728954491,0,0.842407345149607,0.560889322421655,0,0.912295892312411,0,"192702, 195481, 41911, 14050, 39967",training,simpson_group_region
0.871390861725222,0.164536295428583,,0,0.493035774911182,,,,2,"192702, 195481, 41911, 14050, 39967",validation,simpson_group_region
0.888113192268263,0.166892719133662,0.783408335605682,0,0.801670332094382,0.503255987096936,0,0.912383154131524,2,"192702, 195481, 41911, 14050, 39967",all,simpson_group_region
0.94571208545352,0.432829964424951,0.653610901238543,0.600974061496569,0.172450894086478,0.647088578638362,0,0.798740554156146,0,"195481, 10912, 1594, 14050, 129077",training,simpson_group_region
0.73256277919223,0.774630499594122,,0.760725774312614,0,,,,1,"195481, 10912, 1594, 14050, 129077",validation,simpson_group_region
0.911529723461349,0.49547809351688,0.608857295893557,0.623235006232707,0.167980926574861,0.639442591994367,0,0.798932764140857,1,"195481, 10912, 1594, 14050, 129077",all,simpson_group_region
0.872861837320078,0.588096220559161,0.644670754799178,0.523765064991473,0.334440475227698,0.831598538561955,0,0.999999999999968,0,"219064, 58717, 115791, 73975, 93093",training,simpson_group_region
0.769011905203531,0.726919753763995,,0.313992912811136,0.341881729378866,,,,0,"219064, 58717, 115791, 73975, 93093",validation,simpson_group_region
0.854269286034491,0.63775819193381,0.599827835444046,0.459181505861375,0.323639037489476,0.831457886266404,0,0.912384194441016,0,"219064, 58717, 115791, 73975, 93093",all,simpson_group_region
0.946567164323371,0.352410906768115,0.917928791085603,0.624951191257143,0.754682594135536,0.603530190925168,0,0.668991143492981,0,"72, 12019, 185703, 115791, 39967",training,simpson_group_region
0.951139667276345,0.141939249413637,,0.795522642970718,0.632697641633135,,,,1,"72, 12019, 185703, 115791, 39967",validation,simpson_group_region
0.947347929786269,0.297277446891483,0.919028297483829,0.674481003025881,0.746401834049068,0.529381811193659,0,0.669270147970613,1,"72, 12019, 185703, 115791, 39967",all,simpson_group_region
0.853907455765614,0.533054775937806,0.679682069540165,0,0.347204768500416,0.771346095931874,0.463292772563557,0,0,"82, 57344, 91083, 221161, 129042",training,simpson_group_region
0.732094110300747,0.563517219085276,,0,0.101379302372398,,,,2,"82, 57344, 91083, 221161, 129042",validation,simpson_group_region
0.833001347497069,0.574227045380723,0.645291218048937,0,0.320076445576101,0.749270170056397,0.456445255951121,0,2,"82, 57344, 91083, 221161, 129042",all,simpson_group_region
0.865245275111068,0.836993204906338,0.634902117416211,0.101870506614151,0.754462789852275,0.889696963073311,0.100435974631406,0.999999999999968,0,"1162, 40080, 152935, 58717, 213220",training,simpson_group_region
0.866182618312472,0.86571204910455,,0,0.708186861454594,,,,1,"1162, 40080, 152935, 58717, 213220",validation,simpson_group_region
0.865457873628856,0.856472012380999,0.590571379344354,0.0832610588206503,0.750891079645663,0.887165636736887,0.101780003928053,0.912383674841546,1,"1162, 40080, 152935, 58717, 213220",all,simpson_group_region
0.624950146212939,0.723079131125176,0,0,0.620552890984807,0.83973103751499,0.31504564087732,0.673779249267102,0,"2458, 152935, 40080, 152503, 46857",training,simpson_group_region
0.62612547804477,0.798007342299243,,0,0.440847889819301,,,,1,"2458, 152935, 40080, 152503, 46857",validation,simpson_group_region
0.625156943507094,0.7653745674381,0,0,0.606118279492553,0.839293981018451,0.298289295984312,0.674137314846677,1,"2458, 152935, 40080, 152503, 46857",all,simpson_group_region
0.851596471433338,0.504126724256654,0.751967901358579,0.913661505617352,0.24347854526872,0.713981602780529,0.353239991881437,0,0,"2911, 10656, 5910, 68386, 185703",training,simpson_group_region
0.81672001257914,0.482214094081066,,0.809604326409194,0.165517254999329,,,,0,"2911, 10656, 5910, 68386, 185703",validation,simpson_group_region
0.843570359541703,0.512123416453972,0.755194913073532,0.88301366569742,0.219802469849968,0.685459680573604,0.31847230632419,0,0,"2911, 10656, 5910, 68386, 185703",all,simpson_group_region
0.920180846060415,0.295491322619735,0.836466298351332,0.330990993182734,0.837458385246717,0.543710694518836,0,0.999999999999968,0,"3900, 136971, 10656, 91083, 39967",training,simpson_group_region
0.855841192058074,0.136930639376285,,0.221248839434014,0.632860092644495,,,,0,"3900, 136971, 10656, 91083, 39967",validation,simpson_group_region
0.909324614354792,0.260079692603528,0.778163910451493,0.298179535196073,0.822666385025659,0.473296504131752,0,0.999999999999977,0,"3900, 136971, 10656, 91083, 39967",all,simpson_group_region
0.687300935074395,0.822087555339611,0.217160871444802,0.176889339527521,0.66295856639739,0.833571601731004,0.309079341558362,0,0,"5123, 40080, 152935, 206093, 104103",training,simpson_group_region
0.672180549273196,0.85388432251381,,0.134328437925817,0.648562052073534,,,,1,"5123, 40080, 152935, 206093, 104103",validation,simpson_group_region
0.684856380516587,0.843847702761718,0.210885730325941,0.167056129009808,0.663985062566989,0.830392138228344,0.311662868255961,0,1,"5123, 40080, 152935, 206093, 104103",all,simpson_group_region
0.865245275111068,0.863564857522131,0.658226012532797,0,0.740464100920362,0.864297152157375,0,0.597481108312324,0,"5688, 40080, 26717, 58717, 209747",training,simpson_group_region
0.788810637746555,0.839639378830258,,0,0.555198381777958,,,,0,"5688, 40080, 26717, 58717, 209747",validation,simpson_group_region
0.852336532469306,0.871198002096715,0.612751933197508,0,0.721463100130192,0.855131106193366,0,0.59786780383794,0,"5688, 40080, 26717, 58717, 209747",all,simpson_group_region
0.883603286720445,0.434408719481099,0.76023765847637,0.713121327650906,0.385963306885608,0.689905530732054,0.326638613716538,0.597481108312324,0,"5910, 41911, 89830, 104807, 228395",training,simpson_group_region
0.676123403782762,0.271719280525591,,0.722764179868732,0,,,,0,"5910, 41911, 89830, 104807, 228395",validation,simpson_group_region
0.849589662041399,0.402313336489588,0.704846215278391,0.716021891129893,0.312011700726895,0.656080769892686,0.280955196929529,0.470881137609796,0,"5910, 41911, 89830, 104807, 228395",all,simpson_group_region
0.927899236552575,0.362923682817608,0.709810035326745,0,0.51844320028982,0.588971965176221,0,0,0,"6008, 41629, 221161, 41910, 165695",training,simpson_group_region
0.883036027479482,0.366259801171853,,0,0.18428889687664,,,,1,"6008, 41629, 221161, 41910, 165695",validation,simpson_group_region
0.919795139698248,0.379821228603996,0.671923251577531,0,0.46543434394906,0.560361471189287,0,0,1,"6008, 41629, 221161, 41910, 165695",all,simpson_group_region
0.979742618268952,0.451345573388856,0.827809506302156,0.794855162412198,0.490515619665746,0.482406305417795,0,0.999999999999968,0,"6325, 136971, 10656, 149375, 135126",training,simpson_group_region
0.952728874177856,0.851165242184803,,0.833460550085869,0.516024383233203,,,,0,"6325, 136971, 10656, 149375, 135126",validation,simpson_group_region
0.975000352414682,0.517401155475397,0.815610779294653,0.801115883119871,0.494078709020521,0.488483141487206,0,0.999999999999977,0,"6325, 136971, 10656, 149375, 135126",all,simpson_group_region
0.777919865924208,0.890478242320605,0.957266122783621,0.799214494267818,0.907135600512332,0.899144503004768,0.855445922357015,0.72845619043155,0,"228107, 213179, 213148, 39967, 213309",training,mcc_multi_country_2_region
0.659954596685524,0.762962962962947,,0.417855447018614,0.727272727272582,,,,0,"228107, 213179, 213148, 39967, 213309",validation,mcc_multi_country_2_region
0.756888462070291,0.879801911042981,0.897701426287234,0.701752660216407,0.891868269672138,0.904230651623694,0.844524608895933,0.728738880597286,0,"228107, 213179, 213148, 39967, 213309",all,mcc_multi_country_2_region
0.783159839697534,0.920435006375046,0.590862434789898,0.851926826942609,0.925017925124389,0.963535167111669,0.843284302987155,0,0,"91113, 213179, 213507, 213300, 58712",training,mcc_multi_country_2_region
0.608005205298655,0.94158381813838,,0.833460550085869,0.694096634668768,,,,0,"91113, 213179, 213507, 213300, 58712",validation,mcc_multi_country_2_region
0.754330115132581,0.93193281179655,0.541542680928477,0.847025840948908,0.903102786973969,0.965663331869026,0.844524608895933,0,0,"91113, 213179, 213507, 213300, 58712",all,mcc_multi_country_2_region
0.94744291839862,0.597185705102697,0.908819314282604,0,0.888642304068782,0.83801206302107,0,0,0,"213169, 40003, 58692, 137952, 134855",training,mcc_multi_country_2_region
0.999999999999927,0.751751703751216,,0,0.856127645537829,,,,3,"213169, 40003, 58692, 137952, 134855",validation,mcc_multi_country_2_region
0.956050614397596,0.644586857266575,0.881694052044617,0,0.886680371800373,0.845301902120796,0,0,3,"213169, 40003, 58692, 137952, 134855",all,mcc_multi_country_2_region
0.776661012904936,0.765813342289129,0.957870913938417,0.712991757881419,0.892909435860353,0.957044812836318,0.867233956239971,0.673779249267102,0,"228502, 213101, 172008, 39967, 213309",training,mcc_multi_country_2_region
0.685395828598648,0.663952809568056,,0.273229533323488,0.752548979355943,,,,0,"228502, 213101, 172008, 39967, 213309",validation,mcc_multi_country_2_region
0.759983765548397,0.760786468614943,0.899970673531336,0.596938238055834,0.882248888651749,0.95943172113642,0.868193208392085,0.674139434063046,0,"228502, 213101, 172008, 39967, 213309",all,mcc_multi_country_2_region
0.773770929835608,0.753096956196358,0.957870913938417,0.720512872135731,0.892909435860353,0.932224025850592,0.828759162558356,0.673779249267102,0,"228521, 213101, 172008, 39967, 213309",training,mcc_multi_country_2_region
0.655936049352604,0.654214493346967,,0.273229533323488,0.752548979355943,,,,0,"228521, 213101, 172008, 39967, 213309",validation,mcc_multi_country_2_region
0.752765144568218,0.749430964920652,0.899970673531336,0.601755834563466,0.882248888651749,0.933100796952778,0.818384429476618,0.674139434063046,0,"228521, 213101, 172008, 39967, 213309",all,mcc_multi_country_2_region
0.786336691465458,0.921139358371769,0.80216930503827,0.828973144773184,0.880464632189837,0.917222995151496,0.683894437439499,0.789074482569799,0,"109747, 213179, 213507, 58717, 47157",training,mcc_multi_country_2_region
0.924027491801708,0.896009846119474,,0.801783725737187,0.727272727272582,,,,0,"109747, 213179, 213507, 58717, 47157",validation,mcc_multi_country_2_region
0.809841320227122,0.924932408144275,0.794165629156402,0.822141901525064,0.867751049548426,0.921565977715683,0.686196465668312,0.789304165767585,0,"109747, 213179, 213507, 58717, 47157",all,mcc_multi_country_2_region
0.94744291839862,0.571039363660306,0.908819314282604,0,0.888642304068782,0.790022499111737,0,0,0,"110396, 40003, 58692, 137952, 134855",training,mcc_multi_country_2_region
0.999999999999927,0.751751703751216,,0,0.856127645537829,,,,3,"110396, 40003, 58692, 137952, 134855",validation,mcc_multi_country_2_region
0.956050614397596,0.622677153379358,0.881694052044617,0,0.886680371800373,0.799146066931269,0,0,3,"110396, 40003, 58692, 137952, 134855",all,mcc_multi_country_2_region
0.801380139876685,0.886968755131884,0.957266122783621,0.799214494267818,0.907135600512332,0.87991168004493,0.813679599188358,0.72845619043155,0,"25697, 213179, 213148, 39967, 213309",training,mcc_multi_country_2_region
0.659954596685524,0.762962962962947,,0.417855447018614,0.727272727272582,,,,0,"25697, 213179, 213148, 39967, 213309",validation,mcc_multi_country_2_region
0.777195151597047,0.877289253855283,0.897701426287234,0.701752660216407,0.891868269672138,0.886014553001306,0.805308734420565,0.728738880597286,0,"25697, 213179, 213148, 39967, 213309",all,mcc_multi_country_2_region
0.859784718520203,0.927788546721948,0.679002804712801,0,0.915713565375147,0.978700366601678,0.869634876240449,0.999999999999968,0,"39971, 213179, 172008, 58717, 195481",training,mcc_multi_country_2_region
0.921212825479871,0.850104821802916,,0,0.727099236641074,,,,1,"39971, 213179, 172008, 58717, 195481",validation,mcc_multi_country_2_region
0.870309466240664,0.921704848980768,0.6343390324082,0,0.898996833222856,0.979933080204838,0.847278914819325,0.999999999999977,1,"39971, 213179, 172008, 58717, 195481",all,mcc_multi_country_2_region
0.94744291839862,0.567650083625666,0.908819314282604,0,0.888642304068782,0.770903805914192,0,0,0,"62189, 40003, 58692, 137952, 134855",training,mcc_multi_country_2_region
0.99999999999992,0.748163369641231,,0,0.85605165000747,,,,4,"62189, 40003, 58692, 137952, 134855",validation,mcc_multi_country_2_region
0.955760717603764,0.616804087158895,0.881684430521996,0,0.886660684582261,0.77989648905553,0,0,4,"62189, 40003, 58692, 137952, 134855",all,mcc_multi_country_2_region
