LAM,ESEA,WAS,AF,WSEA,OCE,MSEA,EAS,untypeable,snp_sets,partition,r_type
0.735142144609516,0.880032248796223,0.957266122783621,0.761531308849945,0.911460888355067,0.7810806527848,0.644957223079624,0.72845619043155,0,"109164, 213179, 213148, 39967, 213309",training,mcc_multi_country_2_region
0.682105844994902,0.761964211402397,,0.417399694474788,0.727099236641074,,,,1,"109164, 213179, 213148, 39967, 213309",validation,mcc_multi_country_2_region
0.721920476922104,0.871941617650188,0.897693178758187,0.674530203274661,0.89569232914284,0.788268304495813,0.637405055101651,0.728737217213184,1,"109164, 213179, 213148, 39967, 213309",all,mcc_multi_country_2_region
0.823662260311971,0.927788546721948,0.80216930503827,0.828973144773184,0.902043004476972,0.916717963610188,0.813679599188358,0.743476150938074,0,"209745, 213179, 213507, 58717, 47157",training,mcc_multi_country_2_region
0.924027491801708,0.881481481481463,,0.801783725737187,0.727272727272582,,,,0,"209745, 213179, 213507, 58717, 47157",validation,mcc_multi_country_2_region
0.84129191117774,0.926999660024087,0.794165629156402,0.822141901525064,0.886590088169989,0.918325482908873,0.815263785064486,0.743765049399891,0,"209745, 213179, 213507, 58717, 47157",all,mcc_multi_country_2_region
0.782511414937521,0.749605542403294,0.949893221861326,0.744395341962363,0.884357591463122,0.907768517590475,0.82408630559225,0.72845619043155,0,"213101, 116762, 172008, 39967, 213309",training,mcc_multi_country_2_region
0.696932052437141,0.588489886336487,,0.273229533323488,0.606421270289555,,,,0,"213101, 116762, 172008, 39967, 213309",validation,mcc_multi_country_2_region
0.766964083713198,0.729006580846618,0.893319199224313,0.616798447993678,0.859167613208678,0.910240567813276,0.786359263033411,0.728738880597286,0,"213101, 116762, 172008, 39967, 213309",all,mcc_multi_country_2_region
0.947740069791037,0.879574491727744,0.724426365021959,0,0.841738732213705,0.93234394460765,0.734532241309467,0,0,"215182, 213179, 161095, 58717, 83049",training,mcc_multi_country_2_region
0.924027491801708,0.767733414036437,,0,0.727272727272582,,,,0,"215182, 213179, 161095, 58717, 83049",validation,mcc_multi_country_2_region
0.943714287714283,0.870621165011294,0.662508988635872,0,0.831399183893286,0.92355268811578,0.736928438780426,0,0,"215182, 213179, 161095, 58717, 83049",all,mcc_multi_country_2_region
0.699325723237368,0.659142376778059,0.800785340279242,0,0.879437179930202,0.898405550368818,0.765826682514657,0,0,"62192, 213179, 168077, 58692, 134855",training,mcc_multi_country_2_region
0.343109315839693,0.604616924898819,,0,0.726923076922928,,,,2,"62192, 213179, 168077, 58692, 134855",validation,mcc_multi_country_2_region
0.651757106725961,0.681083826535759,0.7245112705736,0,0.866370397995624,0.903651063296409,0.767418637239589,0,2,"62192, 213179, 168077, 58692, 134855",all,mcc_multi_country_2_region
0.979742618268952,0.85763476162007,0.891823438360914,0.849258949009455,0.855134510436974,0.913292239050543,0.752753376554815,0,0,"213189, 213148, 59206, 151767, 171151",training,mcc_multi_country_2_region
0.999999999999939,0.853281833651941,,0.682947955885066,0.612669127227509,,,,1,"213189, 213148, 59206, 151767, 171151",validation,mcc_multi_country_2_region
0.983162034439097,0.869348562308229,0.838795733297497,0.803975425720496,0.830894611457237,0.908565699344999,0.718985973838846,0,1,"213189, 213148, 59206, 151767, 171151",all,mcc_multi_country_2_region
0.979742618268952,0.860923651290893,0.885203237957786,0.849258949009455,0.861319415758216,0.902701445109277,0.762996979223328,0,0,"213164, 213148, 59206, 151767, 171151",training,mcc_multi_country_2_region
0.99999999999994,0.890813328984666,,0.683130051063849,0.727272727272582,,,,0,"213164, 213148, 59206, 151767, 171151",validation,mcc_multi_country_2_region
0.983165072570273,0.878995490552391,0.833282144435132,0.803985497609243,0.850058642747446,0.891717418475017,0.748507020288246,0,0,"213164, 213148, 59206, 151767, 171151",all,mcc_multi_country_2_region
0.705822949857305,0.766120964281001,0.819899253508419,0,0.916052371841057,0.910767190807869,0.828205519751777,0.789074482569799,0,"40003, 116762, 172008, 39967, 83975",training,mcc_multi_country_2_region
0.561222266680027,0.64026334613088,,0,0.856202491684371,,,,2,"40003, 116762, 172008, 39967, 83975",validation,mcc_multi_country_2_region
0.678558113912203,0.755873894307357,0.760308813612922,0,0.911678918835374,0.912975998670882,0.791944837823843,0.789301460071991,2,"40003, 116762, 172008, 39967, 83975",all,mcc_multi_country_2_region
0.843110739401251,0.867233465967999,0.90334814364712,0.576307880438813,0.911276435709796,0.891739717194831,0.464921016386631,0,0,"25684, 213069, 211286, 39967, 47157",training,mcc_multi_country_2_region
0.816505681730891,0.840526724136213,,0.797579034028258,0.744065914561839,,,,1,"25684, 213069, 211286, 39967, 47157",validation,mcc_multi_country_2_region
0.837938174173747,0.876139529648224,0.897693178758187,0.651743360438597,0.898755951942599,0.894579340986183,0.431544524083874,0,1,"25684, 213069, 211286, 39967, 47157",all,mcc_multi_country_2_region
0.843110739401251,0.867233465967999,0.90334814364712,0.576307880438813,0.911276435709796,0.888619845682846,0.461944963451961,0,0,"25680, 213069, 211286, 39967, 47157",training,mcc_multi_country_2_region
0.816505681730891,0.840526724136213,,0.797579034028258,0.744065914561839,,,,1,"25680, 213069, 211286, 39967, 47157",validation,mcc_multi_country_2_region
0.837938174173747,0.876139529648224,0.897693178758187,0.651743360438597,0.898755951942599,0.891593537124629,0.429163866672174,0,1,"25680, 213069, 211286, 39967, 47157",all,mcc_multi_country_2_region
0.824952847552648,0.516478143761758,0.844109033161344,0.313289680490397,0.498500403634256,0.754902676131408,0,0.844089157575997,0,"195481, 128947, 77862, 115453, 25719",training,simpson_group_country_2_region
0.662673125937328,0.501951557622874,,0.236035792576251,0.325522295302241,,,,1,"195481, 128947, 77862, 115453, 25719",validation,simpson_group_country_2_region
0.797738946095857,0.525263724268131,0.810576784486269,0.294073332101919,0.460955081455458,0.728354183238257,0,0.743763349670473,1,"195481, 128947, 77862, 115453, 25719",all,simpson_group_country_2_region
0.926814203713079,0.399039663507601,0.933144210865448,0.800905916991306,0.559614088341412,0.661004660646655,0,0,0,"113828, 16358, 185704, 96699, 158687",training,simpson_group_country_2_region
0.803580181518111,0.526129437552148,,0.539618551998282,0.33070662383998,,,,2,"113828, 16358, 185704, 96699, 158687",validation,simpson_group_country_2_region
0.907408160207446,0.409387563122134,0.934024041204242,0.731927211971833,0.499189314588726,0.648616923408413,0,0,2,"113828, 16358, 185704, 96699, 158687",all,simpson_group_country_2_region
0.885372389462675,0.481725814901626,0.708009428027886,0.228941290866313,0.515559972259519,0.750786683495955,0.366503299379244,0,0,"219064, 78786, 221827, 10740, 85259",training,simpson_group_country_2_region
0.778924058606203,0.48363477262845,,0.236433121871667,0.364837588149527,,,,0,"219064, 78786, 221827, 10740, 85259",validation,simpson_group_country_2_region
0.86735813745893,0.495773260650563,0.669129784318149,0.237296831207235,0.482068994386785,0.737628592517969,0.344283009518319,0,0,"219064, 78786, 221827, 10740, 85259",all,simpson_group_country_2_region
0.907802906995221,0.457234000236912,0.582272373181752,0.657347539957389,0.329650211441235,0.542841923990824,0,0,0,"4665, 152784, 139224, 87268, 105886",training,simpson_group_country_2_region
0.827872890177104,0.478282410723623,,0.868136301154019,0.159453532430138,,,,1,"4665, 152784, 139224, 87268, 105886",validation,simpson_group_country_2_region
0.894355884023278,0.48316940149967,0.546494064963336,0.708815740865872,0.304339111471907,0.537837933584287,0,0,1,"4665, 152784, 139224, 87268, 105886",all,simpson_group_country_2_region
0.91217627163605,0.48414019816083,0.663787970048446,0.53370978015766,0.468595020254753,0.759618850457784,0,0.446091351333192,0,"12019, 96699, 25717, 82721, 164799",training,simpson_group_country_2_region
0.79361733564244,0.369478072520429,,0.556793422725797,0.175385709201248,,,,2,"12019, 96699, 25717, 82721, 164799",validation,simpson_group_country_2_region
0.893121265151157,0.465728132072286,0.631164481185861,0.546920632220875,0.427246816992597,0.72852798410115,0,0.446261062798635,2,"12019, 96699, 25717, 82721, 164799",all,simpson_group_country_2_region
0.818979023639601,0.520192184610679,0.780489826228585,0.101870506614151,0.366390202010937,0.698717353860354,0.0772369859956562,0.313644438648853,0,"14050, 136971, 25717, 97081, 3420",training,simpson_group_country_2_region
0.37945751540454,0.412815932944113,,-0.031606977062002,-0.0266500895444472,,,,0,"14050, 136971, 25717, 97081, 3420",validation,simpson_group_country_2_region
0.745778829623701,0.51277114542743,0.755395723432175,0.0631614479025954,0.295702920867909,0.668591375775909,0.0790879760652541,0.219913802465449,0,"14050, 136971, 25717, 97081, 3420",all,simpson_group_country_2_region
0.819837004068966,0.416350139546682,0.752982733516026,0.525420147664976,0.413977870689657,0.875671647777104,0.481851556154009,0,0,"152784, 96699, 220357, 6500, 20068",training,simpson_group_country_2_region
0.749999999999955,0.338604026501122,,0.265908011739118,0.305674736017172,,,,0,"152784, 96699, 220357, 6500, 20068",validation,simpson_group_country_2_region
0.807720559585672,0.403141013670169,0.719759450488296,0.461491534266845,0.379738950290167,0.850349999254142,0.428586174262038,0,0,"152784, 96699, 220357, 6500, 20068",all,simpson_group_country_2_region
0.894306398148875,0.271074273783031,0.727693995591448,0.526482531372104,0.515256964404006,0.617274801739602,0,0.503469340958208,0,"177044, 16358, 138649, 74, 140321",training,simpson_group_country_2_region
0.822057435531647,0.242670329642669,,0.493435562385482,0.304929074759637,,,,1,"177044, 16358, 138649, 74, 140321",validation,simpson_group_country_2_region
0.882365671117704,0.269311374710782,0.704515566074812,0.518977206717819,0.475063438880132,0.571507771481675,0,0.470877439147796,1,"177044, 16358, 138649, 74, 140321",all,simpson_group_country_2_region
0.851199546998496,0.606479000989708,0.765597681021398,0.190179839676891,0.627164674363735,0.82462835035065,0,0,0,"221827, 183416, 117398, 118909, 213148",training,simpson_group_country_2_region
0.73216271901879,0.536280294420842,,0.447034817321338,0.186543980672776,,,,1,"221827, 183416, 117398, 118909, 213148",validation,simpson_group_country_2_region
0.830943807163785,0.610211447676615,0.708908060615911,0.26986006668122,0.548062276595304,0.8208701311994,0,0,1,"221827, 183416, 117398, 118909, 213148",all,simpson_group_country_2_region
0.886648636026348,0.377768387508242,0.817944106966056,0.704674029305691,0.489547875845233,0.688055286694054,0.0772369859956562,0.446091351333192,0,"223922, 136971, 165695, 18150, 134068",training,simpson_group_country_2_region
0.804399666539806,0.314705863499962,,0.458349248514013,0.147734384342383,,,,0,"223922, 136971, 165695, 18150, 134068",validation,simpson_group_country_2_region
0.87081313612528,0.373181846745654,0.819885375158973,0.640868120582711,0.434352224583331,0.652143669335584,0.0790879760652541,0.446263087314807,0,"223922, 136971, 165695, 18150, 134068",all,simpson_group_country_2_region
0.783624590796514,0.534333468842649,0.677274659863946,0.349187692537381,0.267404800100159,0.667421910005951,0,0,0,"183416, 128947, 73, 108245, 165543",training,simpson_group_country_2_region
0.631312992706149,0.701245918939757,,0.274562128014566,0.178729457184699,,,,1,"183416, 128947, 73, 108245, 165543",validation,simpson_group_country_2_region
0.75843899487773,0.594478163600212,0.647305470008776,0.332012200377118,0.26196752122055,0.654725345577828,0,0,1,"183416, 128947, 73, 108245, 165543",all,simpson_group_country_2_region
0.921073219205329,0.548659991785554,0.731701657539842,0.623562174372728,0.368487315010035,0.739680354400627,0,0,0,"224524, 63745, 188390, 25719, 115601",training,simpson_group_country_2_region
0.835467353045959,0.595521682767354,,0.722764179868732,0.226191933316946,,,,0,"224524, 63745, 188390, 25719, 115601",validation,simpson_group_country_2_region
0.906275760955756,0.570550533155864,0.700368566083539,0.645077370198029,0.331899591322112,0.731122834040346,0,0,0,"224524, 63745, 188390, 25719, 115601",all,simpson_group_country_2_region
0.922420943603438,0.346423344200969,0.7881787130787,0.769886386454825,0.378556586604861,0.532995906063477,0,0,0,"16358, 212296, 78153, 74, 37275",training,simpson_group_country_2_region
0.815699462209048,0.350134567901912,,0.797197163402577,0.253055072570737,,,,1,"16358, 212296, 78153, 74, 37275",validation,simpson_group_country_2_region
0.904887787415668,0.350967655167094,0.761965134464916,0.77912213592045,0.359130329265254,0.504648856199664,0,0,1,"16358, 212296, 78153, 74, 37275",all,simpson_group_country_2_region
0.89358669382951,0.464524998361275,0.877733025586225,0.634314775131929,0.345286458151679,0.692968116834502,0,0,0,"25717, 136971, 218796, 21154, 214808",training,simpson_group_country_2_region
0.863311454586702,0.472834212774938,,0.868027777333211,0.142700441875422,,,,2,"25717, 136971, 218796, 21154, 214808",validation,simpson_group_country_2_region
0.888406278729461,0.478382568530711,0.865722390747573,0.708332543937528,0.30964960016516,0.66280179877801,0,0,2,"25717, 136971, 218796, 21154, 214808",all,simpson_group_country_2_region
0.775074569744352,0.501024013283813,0.758420419635365,0.76576506673992,0.392791052229543,0.719638155379611,0,0.597481108312324,0,"47157, 10656, 143219, 183417, 51663",training,simpson_group_country_2_region
0.760353882652148,0.721431748757928,,0.773331302197989,0.550632520151801,,,,0,"47157, 10656, 143219, 183417, 51663",validation,simpson_group_country_2_region
0.77026715016954,0.542326171990244,0.751917156915253,0.770448553193216,0.403726031857201,0.712084544813673,0,0.504026111525863,0,"47157, 10656, 143219, 183417, 51663",all,simpson_group_country_2_region
0.937277136752058,0.430740591099393,0.832650144890182,0.785639376355436,0.303418776053007,0.647926353148758,0.393054219401132,0,0,"78786, 136971, 10656, 37275, 40879",training,simpson_group_country_2_region
0.818102278802944,0.520435838656216,,0.935414346693385,-0.0509647191437338,,,,0,"78786, 136971, 10656, 37275, 40879",validation,simpson_group_country_2_region
0.916790747073491,0.464612391267567,0.789536305089124,0.825247854171508,0.273585537959769,0.619497148930785,0.385468313578265,0,0,"78786, 136971, 10656, 37275, 40879",all,simpson_group_country_2_region
0.804516966779458,0.515355536836016,0.72063629370201,0.712783360154489,0.263108827884657,0.697475717868578,0,0,0,"81361, 10684, 98517, 134068, 19788",training,simpson_group_country_2_region
0.751728846215207,0.49312939848305,,0.726023233115105,0.154307986411336,,,,2,"81361, 10684, 98517, 134068, 19788",validation,simpson_group_country_2_region
0.795557754527397,0.520322302045803,0.670136402312004,0.713654973489969,0.238395844553034,0.671433126418251,0,0,2,"81361, 10684, 98517, 134068, 19788",all,simpson_group_country_2_region
0.887868896686262,0.426837988567128,0.925454213762853,0.678253206387316,0.517813422660613,0.773162345239948,0.576695203123525,0,0,"96010, 96699, 161095, 185703, 15978",training,simpson_group_country_2_region
0.818102278802944,0.388219462049937,,0.563436169818968,0.325106606660476,,,,0,"96010, 96699, 161095, 185703, 15978",validation,simpson_group_country_2_region
0.875643168313406,0.418982526634633,0.926452973275873,0.650653100448416,0.468090717996413,0.732035758223423,0.567941890629042,0,0,"96010, 96699, 161095, 185703, 15978",all,simpson_group_country_2_region
0.914628797846634,0.269482789878377,0.68801720148329,0.633152318975185,0.246787452041325,0.473093224213132,0,0,0,"96344, 63745, 37275, 215346, 31129",training,simpson_group_country_2_region
0.904285033117965,0.298557236595881,,0.721750317577607,0.188608384038508,,,,0,"96344, 63745, 37275, 215346, 31129",validation,simpson_group_country_2_region
0.912871584855407,0.281962777027719,0.668923657638835,0.657354269701381,0.24570710736733,0.42602853621617,0,0,0,"96344, 63745, 37275, 215346, 31129",all,simpson_group_country_2_region
0.812631162498538,0.470579336825208,0.647198069673584,0.853305769521624,0.370139700542098,0.567455062733042,0.212819589500232,0,0,"97356, 26717, 185703, 199836, 208480",training,simpson_group_country_2_region
0.612295946554242,0.412008405757892,,0.831138613086209,0.195586777857745,,,,3,"97356, 26717, 185703, 199836, 208480",validation,simpson_group_country_2_region
0.781163936307731,0.458056952239619,0.64029644867612,0.849050458162298,0.353136272034162,0.528782241370535,0.204742524956635,0,3,"97356, 26717, 185703, 199836, 208480",all,simpson_group_country_2_region
0.434641278418677,0.369517775563708,0.174874433169715,0,0.202611412560216,0.583806539078962,0,0,0,"10740, 178141, 63076, 29397, 112024",training,simpson_region
0.366415309108049,0.21300321680756,,0,-0.037986858819874,,,,0,"10740, 178141, 63076, 29397, 112024",validation,simpson_region
0.42205874132298,0.347112517850399,0.178045218322498,0,0.174337249920096,0.554566156812801,0,0,0,"10740, 178141, 63076, 29397, 112024",all,simpson_region
0.583371882893908,0.401946107784431,0.323085621986851,0,0.316550308375853,0.5037129479843,0.224169007119896,0,0,"136, 204941, 178141, 81671, 15227",training,simpson_region
0.59852398300396,0.451851851851842,,0,0.24140227479261,,,,0,"136, 204941, 178141, 81671, 15227",validation,simpson_region
0.586406800013152,0.43162761080722,0.319329391892428,0,0.300292021655534,0.487230296117239,0.229517355515058,0,0,"136, 204941, 178141, 81671, 15227",all,simpson_region
0.348867623805424,0.464465443620124,0.231946862425311,0,0.286885704585068,0.473291638736012,0,0,0,"13849, 170540, 15227, 202244, 16581",training,simpson_region
0.112743172033246,0.304323442982146,,0,-0.071862699066954,,,,0,"13849, 170540, 15227, 202244, 16581",validation,simpson_region
0.310259814254707,0.44194144395941,0.225241670201342,0,0.222340962319551,0.469125717025512,0,0,0,"13849, 170540, 15227, 202244, 16581",all,simpson_region
0.433642131185366,0.289113606309937,0.303345774232891,0.149852988026794,0.255460636190645,0.475127934531369,0.327009821219312,0,0,"15227, 18289, 75810, 112024, 178141",training,simpson_region
0.415388505488841,0.246125863285307,,0.0430110289639456,0.24140227479261,,,,0,"15227, 18289, 75810, 112024, 178141",validation,simpson_region
0.424463364801815,0.278457132888639,0.255604991826938,0.125070575813906,0.242799641637483,0.441235609633269,0.312019004398958,0,0,"15227, 18289, 75810, 112024, 178141",all,simpson_region
0.353046615543086,0.257851202473916,0.37358537998803,0.188263785821635,0.217829133697123,0.444313677991032,0.379768238061875,0,0,"18289, 75810, 112024, 178141, 3537",training,simpson_region
0.516024720924309,0.289694449696644,,0.189292090742707,0.0372203549213187,,,,1,"18289, 75810, 112024, 178141, 3537",validation,simpson_region
0.376990278646721,0.264288762295441,0.363194455069584,0.195357718769378,0.187655550774816,0.402057361404928,0.36044858729034,0,1,"18289, 75810, 112024, 178141, 3537",all,simpson_region
0.662507143055821,0.508355525405376,0.651260592442616,0.342186963415821,0.401175301484095,0.53860709433198,0,0,0,"48513, 213507, 178141, 117398, 3537",training,simpson_region
0.586649328147114,0.614068761900253,,0.458031213557009,0.269236859644761,,,,1,"48513, 213507, 178141, 117398, 3537",validation,simpson_region
0.648792143932541,0.537277337488047,0.618208470213684,0.377283281560894,0.369204400588176,0.535135378554916,0,0,1,"48513, 213507, 178141, 117398, 3537",all,simpson_region
0.63586068548619,0.46228522162233,0.488893803330249,0,0.312810643715526,0.53853964395509,0.45254608085606,0,0,"170540, 178141, 188989, 112024, 117398",training,simpson_region
0.57316342129717,0.574585008988377,,0,0.32464011422246,,,,1,"170540, 178141, 188989, 112024, 117398",validation,simpson_region
0.625547870305075,0.501750961817176,0.443949452895069,0,0.312587605147531,0.540445333978472,0.456102162292754,0,1,"170540, 178141, 188989, 112024, 117398",all,simpson_region
0.571221547757304,0.439909901543487,0.38798589664793,0,0.17360648981153,0.563958110849531,0.376438721004397,0,0,"178141, 214343, 56768, 81671, 63076",training,simpson_region
0.55436186121584,0.460844201836059,,0,-0.016093484986174,,,,0,"178141, 214343, 56768, 81671, 63076",validation,simpson_region
0.566172324369226,0.47316121259221,0.362761832367135,0,0.134660986838841,0.557008981752863,0.355943224035381,0,0,"178141, 214343, 56768, 81671, 63076",all,simpson_region
0.573909540062168,0.342286522748601,0.139957129895864,0.291660574640899,0.246787543182873,0.571847838099372,0.44115378972521,0,0,"75810, 113784, 51663, 198590, 108244",training,simpson_region
0.751170999882456,0.251702728142267,,0.61364677863465,0.0365471720994819,,,,0,"75810, 113784, 51663, 198590, 108244",validation,simpson_region
0.602008497980231,0.315988313067473,0.135715084638515,0.364583657092008,0.201928827815931,0.541549659239007,0.411344727125436,0,0,"75810, 113784, 51663, 198590, 108244",all,simpson_region
0.621772599205595,0.274362530056196,0.698014894358934,0,0.289910962215444,0.689509803125312,0.458880996856122,0,0,"76902, 167329, 112024, 173101, 30408",training,simpson_region
0.606372059737174,0.292545360120798,,0,0.13260509876979,,,,1,"76902, 167329, 112024, 173101, 30408",validation,simpson_region
0.615224356705238,0.283565424016747,0.651421806151492,0,0.264460753613712,0.678719961719338,0.414061454763113,0,1,"76902, 167329, 112024, 173101, 30408",all,simpson_region
0.487903305435522,0.359570321634686,0.488889646180114,0.194048212108569,0.200847405407259,0.505304104781816,0.44802570418774,0,0,"204941, 220060, 63076, 81671, 51663",training,simpson_region
0.501280411827576,0.376867331440707,,-0.0638876564999688,0.0423238955690444,,,,0,"204941, 220060, 63076, 81671, 51663",validation,simpson_region
0.490772294759504,0.383741756626949,0.461665856920409,0.134119892120447,0.163540702887198,0.507685736620757,0.409846066235364,0,0,"204941, 220060, 63076, 81671, 51663",all,simpson_region
0.505348909073376,0.324136937705438,0,0,0.305755330918795,0.531638961572309,0.316619314199255,0,0,"112024, 161624, 63076, 190517, 3537",training,simpson_region
0.353656078190716,0.401155145722337,,0,0.142745622975024,,,,1,"112024, 161624, 63076, 190517, 3537",validation,simpson_region
0.480452077653164,0.349907486437338,0,0,0.277778232374538,0.510357850604866,0.292989662886234,0,1,"112024, 161624, 63076, 190517, 3537",all,simpson_region
0.729392181817471,0.504247738135123,0.521627120871013,0.509890133645628,0.446238164916949,0.642906459798564,0.514012938813063,0,0,"213507, 161624, 220060, 16581, 19883",training,simpson_region
0.849999999999949,0.455830010409238,,0.726489159736705,-0.0533929557980808,,,,0,"213507, 161624, 220060, 16581, 19883",validation,simpson_region
0.746906240154767,0.516379837859772,0.506810209037907,0.555211561738279,0.381565779049071,0.643757419955181,0.466696238035178,0,0,"213507, 161624, 220060, 16581, 19883",all,simpson_region
0.673855947924071,0.470632295910253,0.107827830307816,0.325843986738495,0.256339820164023,0.409662770326856,0.368088790621881,0,0,"102370, 25113, 161624, 16581, 51663",training,simpson_region
0.765547332155208,0.220481127592072,,0.109845984563558,-0.0533929557980808,,,,0,"102370, 25113, 161624, 16581, 51663",validation,simpson_region
0.685835312743603,0.43485670791407,0.0951332744957163,0.273551521639338,0.20434979931539,0.403833327925866,0.353873362489624,0,0,"102370, 25113, 161624, 16581, 51663",all,simpson_region
0.627527036101144,0.357592531267,0,0.24507733037276,0.311957706562023,0.587698276111409,0,0,0,"113784, 161624, 19883, 51663, 16581",training,simpson_region
0.74701788083396,0.313572574051559,,0.38709926067551,0.0423238955690444,,,,0,"113784, 161624, 19883, 51663, 16581",validation,simpson_region
0.648226326891843,0.349554745409319,0,0.271615096148778,0.274652998133604,0.560601673111338,0,0,0,"113784, 161624, 19883, 51663, 16581",all,simpson_region
0.701382292214243,0.351819745199562,0,0.410464854330854,0.4149091673257,0.510710158039699,0.407286835411439,0,0,"161624, 214343, 16581, 19883, 164093",training,simpson_region
0.702196807983922,0.305602996011107,,0.447213595499782,-0.076208605619459,,,,0,"161624, 214343, 16581, 19883, 164093",validation,simpson_region
0.701765972089138,0.350703468973855,0,0.413325497481857,0.350362717172682,0.512270559036436,0.334133487847345,0,0,"161624, 214343, 16581, 19883, 164093",all,simpson_region
0.49384811224641,0.40951641021754,0.276974491526531,0.4893555529204,0.283410688523831,0.541245609771241,0.489578565842551,0,0,"214343, 56768, 188822, 16581, 217748",training,simpson_region
0.807397350998183,0.480079358519174,,0.797366150930529,0.11975638025915,,,,0,"214343, 56768, 188822, 16581, 217748",validation,simpson_region
0.550769733315245,0.451980962542514,0.284593819205528,0.542544490670125,0.254900188447379,0.542054138642066,0.464688845808787,0,0,"214343, 56768, 188822, 16581, 217748",all,simpson_region
0.486473187842123,0.384638207222382,0.489267083161151,0.408037643711946,0.126794501934819,0.491739627459182,0.241273501764238,0,0,"145043, 139182, 19285, 51663, 3537",training,simpson_region
0.337284011185919,0.477730371426174,,0.467210266444155,0.0482288899952906,,,,1,"145043, 139182, 19285, 51663, 3537",validation,simpson_region
0.462031088203058,0.41029186347517,0.471460826135458,0.420808422713788,0.119695185325568,0.47039929459943,0.206376781051918,0,1,"145043, 139182, 19285, 51663, 3537",all,simpson_region
0.501541603496091,0.486945578526196,0.391664986659755,0.467553391701084,0.113356149764785,0.492347553729648,0,0,0,"167877, 139182, 86312, 128731, 51663",training,simpson_region
0.396496282864737,0.427116308966136,,0.686918035785057,0.0803690840142784,,,,0,"167877, 139182, 86312, 128731, 51663",validation,simpson_region
0.484124268930804,0.492120030670603,0.383009693596832,0.517378823183104,0.102117733939637,0.478450290844185,0,0,0,"167877, 139182, 86312, 128731, 51663",all,simpson_region
0.466258267018,0.307416761285825,0.185317038414574,0.316857573617545,0.282452208634028,0.501616756591552,0.400816802138851,0,0,"158218, 19883, 202244, 16581, 220060",training,simpson_region
0.407562109138981,0.304117614887692,,0.539359889970549,0.101932139943765,,,,1,"158218, 19883, 202244, 16581, 220060",validation,simpson_region
0.456077033902665,0.326354478752381,0.144216194345262,0.392478002456964,0.268610535493244,0.497847259577459,0.37164196089629,0,1,"158218, 19883, 202244, 16581, 220060",all,simpson_region
